zone_id	image_id	volume	folio_sort_key	folio_label	folio_norm	class_id	class_name	abs_x	abs_y	abs_w	abs_h	x_pct	y_pct	w_pct	h_pct	url_image_full	image_filename	image_width_px	image_height_px
8596	5723	JJ169	509	246r	246r	2	AF	0	37	1022	1293	0.0	2.75	85.14	95.34	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxb6aqq88g7z/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxb6aqq88g7z/full/1200,/0/default.jpg	1200	1356
8597	5724	JJ169	510	246v	246v	4	NIA	0	0	1200	1200	0.0	0.0	100.0	100.0	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhz1oqma86oe/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhz1oqma86oe/full/1200,/0/default.jpg	1200	1200
8598	5725	JJ169	511	247r	247r	4	NIA	0	0	1200	1200	0.0	0.0	100.0	100.0	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4bqy5b6mb4x/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4bqy5b6mb4x/full/1200,/0/default.jpg	1200	1200
8599	5726	JJ169	512	247v	247v	3	AM	270	20	930	1240	22.535	1.54	77.47	97.36	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vieo9nwqvw7u/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vieo9nwqvw7u/full/1200,/0/default.jpg	1200	1274
8600	5727	JJ169	513	248r	248r	2	AF	2	28	1182	359	0.135	2.055	98.53	26.47	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxwlk7uqv9u7/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxwlk7uqv9u7/full/1200,/0/default.jpg	1200	1356
8601	5727	JJ169	513	248r	248r	1	AI	0	386	1006	956	0.02	28.47	83.84	70.5	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxwlk7uqv9u7/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxwlk7uqv9u7/full/1200,/0/default.jpg	1200	1356
8602	5728	JJ169	514	248v	248v	3	AM	260	31	940	1226	21.625	2.465	78.37	96.23	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0tcb0yn4w5j/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0tcb0yn4w5j/full/1200,/0/default.jpg	1200	1274
8603	5729	JJ169	515	249r	249r	2	AF	0	32	1136	828	0.015	2.335	94.65	61.03	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vkf7h52ddxa9/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vkf7h52ddxa9/full/1200,/0/default.jpg	1200	1356
8604	5729	JJ169	515	249r	249r	1	AI	0	856	1167	465	-0.005	63.09	97.21	34.28	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vkf7h52ddxa9/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vkf7h52ddxa9/full/1200,/0/default.jpg	1200	1356
8605	5730	JJ169	516	249v	249v	3	AM	251	29	949	1244	20.94	2.265	79.06	96.83	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjuhdkdnfkn8/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjuhdkdnfkn8/full/1200,/0/default.jpg	1200	1285
8606	5731	JJ169	517	250r	250r	2	AF	0	17	1199	702	0.005	1.27	99.93	51.48	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vwy8vldsrwd7/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vwy8vldsrwd7/full/1200,/0/default.jpg	1200	1363
8607	5731	JJ169	517	250r	250r	1	AI	0	719	1148	607	0.0	52.735	95.7	44.53	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vwy8vldsrwd7/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vwy8vldsrwd7/full/1200,/0/default.jpg	1200	1363
8608	5732	JJ169	518	250v	250v	2	AF	83	28	1116	973	6.93	2.195	93.04	75.73	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4ud67q4h0nc/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4ud67q4h0nc/full/1200,/0/default.jpg	1200	1285
8609	5732	JJ169	518	250v	250v	1	AI	0	1003	1200	244	0.0	78.05	100.0	18.98	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4ud67q4h0nc/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4ud67q4h0nc/full/1200,/0/default.jpg	1200	1285
8610	5733	JJ169	519	251r	251r	3	AM	0	38	1027	1316	0.005	2.8	85.61	96.56	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vh1xuocfblca/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vh1xuocfblca/full/1200,/0/default.jpg	1200	1363
8611	5734	JJ169	520	251v	251v	2	AF	200	38	1000	766	16.635	2.96	83.37	59.64	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vu7w70o4dv87/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vu7w70o4dv87/full/1200,/0/default.jpg	1200	1285
8612	5734	JJ169	520	251v	251v	0	AC	256	803	944	130	21.32	62.51	78.68	10.1	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vu7w70o4dv87/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vu7w70o4dv87/full/1200,/0/default.jpg	1200	1285
8613	5734	JJ169	520	251v	251v	1	AI	230	932	970	324	19.155	72.545	80.83	25.21	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vu7w70o4dv87/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vu7w70o4dv87/full/1200,/0/default.jpg	1200	1285
8614	5735	JJ169	521	252r	252r	2	AF	1	27	1117	1327	0.095	1.985	93.07	97.35	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8ffyjxz79g9/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8ffyjxz79g9/full/1200,/0/default.jpg	1200	1363
8615	5736	JJ169	522	252v	252v	0	AC	92	26	1108	1244	7.655	1.985	92.35	96.83	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7bxkq952kza/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7bxkq952kza/full/1200,/0/default.jpg	1200	1285
8616	5737	JJ169	523	253r	253r	0	AC	0	41	1050	898	0.0	2.985	87.52	65.87	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vg6a4ao0jv8y/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vg6a4ao0jv8y/full/1200,/0/default.jpg	1200	1363
8617	5737	JJ169	523	253r	253r	1	AI	0	933	1171	401	-0.005	68.435	97.59	29.39	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vg6a4ao0jv8y/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vg6a4ao0jv8y/full/1200,/0/default.jpg	1200	1363
8618	5738	JJ169	524	253v	253v	2	AF	181	28	1019	877	15.08	2.21	84.92	68.28	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vb7i87phnypz/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vb7i87phnypz/full/1200,/0/default.jpg	1200	1285
8619	5738	JJ169	524	253v	253v	1	AI	162	901	1038	353	13.465	70.14	86.51	27.5	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vb7i87phnypz/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vb7i87phnypz/full/1200,/0/default.jpg	1200	1285
8620	5739	JJ169	525	254r	254r	2	AF	1	34	1132	765	0.09	2.485	94.36	56.15	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vw9q5espe36k/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vw9q5espe36k/full/1200,/0/default.jpg	1200	1363
8621	5739	JJ169	525	254r	254r	1	AI	0	793	1169	533	-0.005	58.165	97.43	39.13	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vw9q5espe36k/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vw9q5espe36k/full/1200,/0/default.jpg	1200	1363
8622	5740	JJ169	526	254v	254v	2	AF	45	5	1155	1273	3.735	0.395	96.27	99.05	https://iiif.irht.cnrs.fr/iiif/ark:/63955/veav2bfyjd9r/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/veav2bfyjd9r/full/1200,/0/default.jpg	1200	1285
8623	5741	JJ169	527	255r	255r	1	AI	0	26	1007	1326	0.0	1.895	83.94	97.25	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vvhylzmkomhx/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vvhylzmkomhx/full/1200,/0/default.jpg	1200	1363
8624	5742	JJ169	528	255v	255v	2	AF	149	30	1051	514	12.4	2.34	87.6	40.0	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vcmc5cq8jbmu/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vcmc5cq8jbmu/full/1200,/0/default.jpg	1200	1285
8625	5742	JJ169	528	255v	255v	1	AI	275	543	925	714	22.9	42.27	77.08	55.56	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vcmc5cq8jbmu/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vcmc5cq8jbmu/full/1200,/0/default.jpg	1200	1285
8626	5743	JJ169	529	256r	256r	2	AF	1	33	1169	601	0.08	2.43	97.44	44.06	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6p5mnpzwhve/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6p5mnpzwhve/full/1200,/0/default.jpg	1200	1363
8627	5743	JJ169	529	256r	256r	1	AI	0	629	1092	696	0.0	46.155	91.0	51.09	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6p5mnpzwhve/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6p5mnpzwhve/full/1200,/0/default.jpg	1200	1363
8628	5744	JJ169	530	256v	256v	2	AF	122	19	1078	678	10.16	1.505	89.84	52.75	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vfhd221ojz16/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vfhd221ojz16/full/1200,/0/default.jpg	1200	1285
8629	5744	JJ169	530	256v	256v	1	AI	135	697	1065	555	11.26	54.255	88.74	43.17	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vfhd221ojz16/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vfhd221ojz16/full/1200,/0/default.jpg	1200	1285
8630	5745	JJ169	531	257r	257r	2	AF	0	38	1131	1308	0.035	2.785	94.21	95.99	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vb6j1f2d2wkr/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vb6j1f2d2wkr/full/1200,/0/default.jpg	1200	1363
8631	5746	JJ169	532	257v	257v	1	AI	205	31	995	1241	17.1	2.385	82.9	96.61	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v16er5b81poi/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v16er5b81poi/full/1200,/0/default.jpg	1200	1285
8632	5747	JJ169	533	258r	258r	2	AF	0	25	1022	560	0.0	1.84	85.14	40.64	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v3qk5f44gagn/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v3qk5f44gagn/full/1200,/0/default.jpg	1200	1379
8633	5747	JJ169	533	258r	258r	1	AI	0	587	1028	754	0.015	42.545	85.67	54.71	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v3qk5f44gagn/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v3qk5f44gagn/full/1200,/0/default.jpg	1200	1379
8634	5748	JJ169	534	258v	258v	2	AF	186	31	1014	677	15.54	2.395	84.46	52.69	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vti2vv4sfvul/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vti2vv4sfvul/full/1200,/0/default.jpg	1200	1285
8635	5748	JJ169	534	258v	258v	1	AI	49	708	1151	538	4.095	55.06	95.91	41.9	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vti2vv4sfvul/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vti2vv4sfvul/full/1200,/0/default.jpg	1200	1285
8636	5749	JJ169	535	259r	259r	2	AF	0	7	1006	932	0.0	0.535	83.8	67.59	https://iiif.irht.cnrs.fr/iiif/ark:/63955/valrltsbibe9/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/valrltsbibe9/full/1200,/0/default.jpg	1200	1379
8637	5749	JJ169	535	259r	259r	1	AI	0	931	1076	417	0.0	67.53	89.64	30.22	https://iiif.irht.cnrs.fr/iiif/ark:/63955/valrltsbibe9/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/valrltsbibe9/full/1200,/0/default.jpg	1200	1379
8638	5750	JJ169	536	259v	259v	2	AF	49	27	1151	1252	4.06	2.135	95.94	97.47	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vwjo0o5a4s4m/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vwjo0o5a4s4m/full/1200,/0/default.jpg	1200	1285
8639	5751	JJ169	537	260r	260r	1	AI	0	30	1004	1348	0.005	2.17	83.69	96.84	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vuzhyswtmi47/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vuzhyswtmi47/full/1200,/0/default.jpg	1200	1392
8640	5752	JJ169	538	260v	260v	2	AF	36	21	1164	1259	3.02	1.67	96.98	97.94	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v9p110jdfs9y/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v9p110jdfs9y/full/1200,/0/default.jpg	1200	1285
8641	5753	JJ169	539	261r	261r	0	AC	0	33	1027	1347	0.005	2.365	85.57	96.75	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vh9mmkqfod9o/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vh9mmkqfod9o/full/1200,/0/default.jpg	1200	1392
8642	5754	JJ169	540	261v	261v	0	AC	64	34	1137	1245	5.295	2.66	94.71	96.88	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vv8gs22a6ajv/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vv8gs22a6ajv/full/1200,/0/default.jpg	1200	1285
8643	5755	JJ169	541	262r	262r	1	AI	0	28	1009	1356	-0.005	2.025	84.07	97.43	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vclwvybo7a6h/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vclwvybo7a6h/full/1200,/0/default.jpg	1200	1392
8644	5756	JJ169	542	262v	262v	2	AF	72	23	1128	1257	6.04	1.815	93.96	97.83	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vwt1n8q0hewp/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vwt1n8q0hewp/full/1200,/0/default.jpg	1200	1285
8645	5757	JJ169	543	263r	263r	1	AI	0	13	1117	1367	0.025	0.955	93.11	98.19	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vvosxyy8iuk3/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vvosxyy8iuk3/full/1200,/0/default.jpg	1200	1392
8646	5758	JJ169	544	263v	263v	2	AF	54	30	1146	483	4.48	2.365	95.52	37.55	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vqg225acbr84/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vqg225acbr84/full/1200,/0/default.jpg	1200	1285
8647	5758	JJ169	544	263v	263v	1	AI	93	510	1107	742	7.735	39.66	92.27	57.74	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vqg225acbr84/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vqg225acbr84/full/1200,/0/default.jpg	1200	1285
8648	5759	JJ169	545	264r	264r	2	AF	0	12	1016	516	0.005	0.865	84.65	37.07	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vtwcjxuytkth/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vtwcjxuytkth/full/1200,/0/default.jpg	1200	1392
8649	5759	JJ169	545	264r	264r	1	AI	0	532	1010	844	0.02	38.195	84.18	60.65	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vtwcjxuytkth/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vtwcjxuytkth/full/1200,/0/default.jpg	1200	1392
8650	5760	JJ169	546	264v	264v	2	AF	196	32	1005	667	16.295	2.46	83.71	51.9	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vcqgazy4j2vz/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vcqgazy4j2vz/full/1200,/0/default.jpg	1200	1285
8651	5760	JJ169	546	264v	264v	1	AI	19	692	1181	552	1.56	53.86	98.44	42.98	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vcqgazy4j2vz/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vcqgazy4j2vz/full/1200,/0/default.jpg	1200	1285
8652	5761	JJ169	547	265r	265r	2	AF	0	29	1035	1354	0.005	2.1	86.23	97.24	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4x4f9g6ik0f/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4x4f9g6ik0f/full/1200,/0/default.jpg	1200	1392
8653	5762	JJ169	548	265v	265v	1	AI	40	16	1160	1264	3.32	1.22	96.68	98.38	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxjcsh5canp1/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxjcsh5canp1/full/1200,/0/default.jpg	1200	1285
8654	5763	JJ169	549	266r	266r	2	AF	4	9	1196	370	0.3	0.62	99.7	26.6	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v30024k50kax/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v30024k50kax/full/1200,/0/default.jpg	1200	1392
8655	5763	JJ169	549	266r	266r	1	AI	0	379	1027	1003	0.02	27.25	85.56	72.02	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v30024k50kax/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v30024k50kax/full/1200,/0/default.jpg	1200	1392
8656	5764	JJ169	550	266v	266v	2	AF	45	17	1155	679	3.785	1.32	96.21	52.84	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpp75wqqw5nf/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpp75wqqw5nf/full/1200,/0/default.jpg	1200	1285
8657	5764	JJ169	550	266v	266v	1	AI	104	696	1096	554	8.7	54.185	91.3	43.09	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpp75wqqw5nf/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpp75wqqw5nf/full/1200,/0/default.jpg	1200	1285
8658	5765	JJ169	551	267r	267r	2	AF	0	16	1061	747	0.01	1.115	88.44	53.63	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vigxos8biafi/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vigxos8biafi/full/1200,/0/default.jpg	1200	1392
8659	5765	JJ169	551	267r	267r	1	AI	0	763	1019	595	0.0	54.785	84.94	42.73	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vigxos8biafi/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vigxos8biafi/full/1200,/0/default.jpg	1200	1392
8660	5766	JJ169	552	267v	267v	2	AF	54	24	1146	788	4.52	1.865	95.48	61.31	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbhnvnnfxl4m/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbhnvnnfxl4m/full/1200,/0/default.jpg	1200	1285
8661	5766	JJ169	552	267v	267v	1	AI	228	810	972	440	19.0	63.03	81.0	34.28	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbhnvnnfxl4m/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbhnvnnfxl4m/full/1200,/0/default.jpg	1200	1285
8662	5767	JJ169	553	268r	268r	3	AM	0	23	1032	1351	-0.005	1.665	86.01	97.09	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vsaij0eoou64/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vsaij0eoou64/full/1200,/0/default.jpg	1200	1392
8663	5768	JJ169	554	268v	268v	2	AF	42	27	1158	1251	3.535	2.125	96.47	97.33	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vruxz6falxl3/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vruxz6falxl3/full/1200,/0/default.jpg	1200	1285
8664	5769	JJ169	555	269r	269r	0	AC	0	11	1154	1001	0.04	0.8	96.14	71.92	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vkgq8wnt1alb/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vkgq8wnt1alb/full/1200,/0/default.jpg	1200	1392
8665	5769	JJ169	555	269r	269r	1	AI	0	1009	1170	349	0.005	72.45	97.51	25.1	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vkgq8wnt1alb/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vkgq8wnt1alb/full/1200,/0/default.jpg	1200	1392
8666	5770	JJ169	556	269v	269v	2	AF	44	15	1156	1255	3.66	1.18	96.34	97.66	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vs4b6t0104su/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vs4b6t0104su/full/1200,/0/default.jpg	1200	1285
8667	5771	JJ169	557	270r	270r	0	AC	0	31	1034	1351	0.005	2.205	86.19	97.05	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v1s1h2mfoqz4/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v1s1h2mfoqz4/full/1200,/0/default.jpg	1200	1392
8668	5772	JJ169	558	270v	270v	1	AI	167	31	1033	1243	13.92	2.385	86.08	96.75	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vh81512fme7r/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vh81512fme7r/full/1200,/0/default.jpg	1200	1285
8669	5773	JJ169	559	271r	271r	2	AF	0	18	1073	729	0.035	1.27	89.45	52.36	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpekpfku8fw1/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpekpfku8fw1/full/1200,/0/default.jpg	1200	1392
8670	5773	JJ169	559	271r	271r	1	AI	0	745	1109	619	0.005	53.52	92.43	44.46	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpekpfku8fw1/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpekpfku8fw1/full/1200,/0/default.jpg	1200	1392
8671	5774	JJ169	560	271v	271v	2	AF	32	28	1167	1243	2.685	2.18	97.29	97.1	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vgd43ssusxb0/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vgd43ssusxb0/full/1200,/0/default.jpg	1200	1280
8672	5775	JJ169	561	272r	272r	1	AI	0	28	1011	1357	0.0	2.01	84.26	97.48	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vyh11wof4g5j/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vyh11wof4g5j/full/1200,/0/default.jpg	1200	1392
8673	5776	JJ169	562	272v	272v	2	AF	102	33	1098	633	8.495	2.555	91.47	49.47	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v1uymp72l8iz/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v1uymp72l8iz/full/1200,/0/default.jpg	1200	1280
8674	5776	JJ169	562	272v	272v	1	AI	39	664	1160	579	3.275	51.91	96.69	45.26	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v1uymp72l8iz/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v1uymp72l8iz/full/1200,/0/default.jpg	1200	1280
8675	5777	JJ169	563	273r	273r	2	AF	1	15	1169	944	0.06	1.045	97.4	67.83	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vcmr5gk2sl09/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vcmr5gk2sl09/full/1200,/0/default.jpg	1200	1392
8676	5777	JJ169	563	273r	273r	1	AI	0	956	1158	398	0.0	68.645	96.52	28.59	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vcmr5gk2sl09/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vcmr5gk2sl09/full/1200,/0/default.jpg	1200	1392
8677	5778	JJ169	564	273v	273v	3	AM	53	15	1146	1252	4.43	1.145	95.54	97.81	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vn16chasmtuh/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vn16chasmtuh/full/1200,/0/default.jpg	1200	1280
8678	5779	JJ169	565	274r	274r	2	AF	0	18	1035	567	0.0	1.285	86.24	40.75	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vsg6zis81rlo/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vsg6zis81rlo/full/1200,/0/default.jpg	1200	1392
8679	5779	JJ169	565	274r	274r	1	AI	0	585	1021	772	0.015	42.025	85.11	55.47	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vsg6zis81rlo/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vsg6zis81rlo/full/1200,/0/default.jpg	1200	1392
8680	5780	JJ169	566	274v	274v	3	AM	49	25	1151	1243	4.095	1.965	95.89	97.13	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjq53sxpt7cv/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjq53sxpt7cv/full/1200,/0/default.jpg	1200	1280
