image_id	register	image_filename	volume	folio_sort_key	folio_label	folio_norm	width_px	height_px	url_full	url_resized	resized_width_px	resized_height_px	manifest_url	canvas_id
5116	JJ168	Paris_Archives_Nationales_JJ168_476.jpg	JJ168	476	230v	230v	4539	4983	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhmz4r7rhus3/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhmz4r7rhus3/full/1200,/0/default.jpg	1200	1317	https://api.irht.cnrs.fr/ark:/63955/fg7260uziap1/manifest.json	https://arca.irht.cnrs.fr/iiif/128470/canvas/canvas-4254355
5117	JJ168	Paris_Archives_Nationales_JJ168_477.jpg	JJ168	477	231r	231r	4209	4923	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vw1iwv2zk0hn/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vw1iwv2zk0hn/full/1200,/0/default.jpg	1200	1404	https://api.irht.cnrs.fr/ark:/63955/fg7260uziap1/manifest.json	https://arca.irht.cnrs.fr/iiif/128470/canvas/canvas-4254356
5118	JJ168	Paris_Archives_Nationales_JJ168_478.jpg	JJ168	478	231v	231v	4539	4983	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vqvq7b8b8ltu/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vqvq7b8b8ltu/full/1200,/0/default.jpg	1200	1317	https://api.irht.cnrs.fr/ark:/63955/fg7260uziap1/manifest.json	https://arca.irht.cnrs.fr/iiif/128470/canvas/canvas-4254357
5119	JJ168	Paris_Archives_Nationales_JJ168_479.jpg	JJ168	479	232r	232r	4209	4923	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vlxlso3mg6jh/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vlxlso3mg6jh/full/1200,/0/default.jpg	1200	1404	https://api.irht.cnrs.fr/ark:/63955/fg7260uziap1/manifest.json	https://arca.irht.cnrs.fr/iiif/128470/canvas/canvas-4254358
5120	JJ168	Paris_Archives_Nationales_JJ168_480.jpg	JJ168	480	232v	232v	4539	4983	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vofdreyrvlhq/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vofdreyrvlhq/full/1200,/0/default.jpg	1200	1317	https://api.irht.cnrs.fr/ark:/63955/fg7260uziap1/manifest.json	https://arca.irht.cnrs.fr/iiif/128470/canvas/canvas-4254359
5121	JJ168	Paris_Archives_Nationales_JJ168_481.jpg	JJ168	481	233r	233r	4209	4923	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vco2k0b6t5rq/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vco2k0b6t5rq/full/1200,/0/default.jpg	1200	1404	https://api.irht.cnrs.fr/ark:/63955/fg7260uziap1/manifest.json	https://arca.irht.cnrs.fr/iiif/128470/canvas/canvas-4254360
5122	JJ168	Paris_Archives_Nationales_JJ168_482.jpg	JJ168	482	233v	233v	4539	4983	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vrkeu7v1qdp5/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vrkeu7v1qdp5/full/1200,/0/default.jpg	1200	1317	https://api.irht.cnrs.fr/ark:/63955/fg7260uziap1/manifest.json	https://arca.irht.cnrs.fr/iiif/128470/canvas/canvas-4254361
5123	JJ168	Paris_Archives_Nationales_JJ168_483.jpg	JJ168	483	234r	234r	4209	4923	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vqgjo8fap6me/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vqgjo8fap6me/full/1200,/0/default.jpg	1200	1404	https://api.irht.cnrs.fr/ark:/63955/fg7260uziap1/manifest.json	https://arca.irht.cnrs.fr/iiif/128470/canvas/canvas-4254362
5124	JJ168	Paris_Archives_Nationales_JJ168_484.jpg	JJ168	484	234v	234v	4539	4983	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v86fjd8p5zhp/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v86fjd8p5zhp/full/1200,/0/default.jpg	1200	1317	https://api.irht.cnrs.fr/ark:/63955/fg7260uziap1/manifest.json	https://arca.irht.cnrs.fr/iiif/128470/canvas/canvas-4254363
5125	JJ168	Paris_Archives_Nationales_JJ168_485.jpg	JJ168	485	235r	235r	4209	4923	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vecx9don2tdj/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vecx9don2tdj/full/1200,/0/default.jpg	1200	1404	https://api.irht.cnrs.fr/ark:/63955/fg7260uziap1/manifest.json	https://arca.irht.cnrs.fr/iiif/128470/canvas/canvas-4254364
5126	JJ168	Paris_Archives_Nationales_JJ168_486.jpg	JJ168	486	235v	235v	4539	4983	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vd2stchzzw75/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vd2stchzzw75/full/1200,/0/default.jpg	1200	1317	https://api.irht.cnrs.fr/ark:/63955/fg7260uziap1/manifest.json	https://arca.irht.cnrs.fr/iiif/128470/canvas/canvas-4254365
5127	JJ168	Paris_Archives_Nationales_JJ168_487.jpg	JJ168	487	236r	236r	4209	4923	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbrjkhojyexa/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbrjkhojyexa/full/1200,/0/default.jpg	1200	1404	https://api.irht.cnrs.fr/ark:/63955/fg7260uziap1/manifest.json	https://arca.irht.cnrs.fr/iiif/128470/canvas/canvas-4254366
5128	JJ168	Paris_Archives_Nationales_JJ168_488.jpg	JJ168	488	236v	236v	4539	4983	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vb7n0vqu9a7b/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vb7n0vqu9a7b/full/1200,/0/default.jpg	1200	1317	https://api.irht.cnrs.fr/ark:/63955/fg7260uziap1/manifest.json	https://arca.irht.cnrs.fr/iiif/128470/canvas/canvas-4254367
5129	JJ168	Paris_Archives_Nationales_JJ168_489.jpg	JJ168	489	237r	237r	4209	4923	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v20ok0ng8tsz/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v20ok0ng8tsz/full/1200,/0/default.jpg	1200	1404	https://api.irht.cnrs.fr/ark:/63955/fg7260uziap1/manifest.json	https://arca.irht.cnrs.fr/iiif/128470/canvas/canvas-4254368
5130	JJ168	Paris_Archives_Nationales_JJ168_490.jpg	JJ168	490	237v	237v	4539	4983	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vccg0veftpq1/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vccg0veftpq1/full/1200,/0/default.jpg	1200	1317	https://api.irht.cnrs.fr/ark:/63955/fg7260uziap1/manifest.json	https://arca.irht.cnrs.fr/iiif/128470/canvas/canvas-4254369
5131	JJ168	Paris_Archives_Nationales_JJ168_491.jpg	JJ168	491	238r	238r	4209	4923	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vcrw3l5dthfu/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vcrw3l5dthfu/full/1200,/0/default.jpg	1200	1404	https://api.irht.cnrs.fr/ark:/63955/fg7260uziap1/manifest.json	https://arca.irht.cnrs.fr/iiif/128470/canvas/canvas-4254370
5132	JJ168	Paris_Archives_Nationales_JJ168_492.jpg	JJ168	492	238v	238v	4539	4983	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v50uth2m91yl/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v50uth2m91yl/full/1200,/0/default.jpg	1200	1317	https://api.irht.cnrs.fr/ark:/63955/fg7260uziap1/manifest.json	https://arca.irht.cnrs.fr/iiif/128470/canvas/canvas-4254371
5133	JJ168	Paris_Archives_Nationales_JJ168_493.jpg	JJ168	493	239r	239r	4209	4923	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vizhxebm5dzw/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vizhxebm5dzw/full/1200,/0/default.jpg	1200	1404	https://api.irht.cnrs.fr/ark:/63955/fg7260uziap1/manifest.json	https://arca.irht.cnrs.fr/iiif/128470/canvas/canvas-4254372
5134	JJ168	Paris_Archives_Nationales_JJ168_494.jpg	JJ168	494	239v	239v	4539	4983	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v92hfgaww42w/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v92hfgaww42w/full/1200,/0/default.jpg	1200	1317	https://api.irht.cnrs.fr/ark:/63955/fg7260uziap1/manifest.json	https://arca.irht.cnrs.fr/iiif/128470/canvas/canvas-4254373
5135	JJ168	Paris_Archives_Nationales_JJ168_495.jpg	JJ168	495	240r	240r	4209	4923	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vzvd1hm3g8lg/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vzvd1hm3g8lg/full/1200,/0/default.jpg	1200	1404	https://api.irht.cnrs.fr/ark:/63955/fg7260uziap1/manifest.json	https://arca.irht.cnrs.fr/iiif/128470/canvas/canvas-4254374
5136	JJ168	Paris_Archives_Nationales_JJ168_496.jpg	JJ168	496	240v	240v	4539	4983	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vqju150e5wo7/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vqju150e5wo7/full/1200,/0/default.jpg	1200	1317	https://api.irht.cnrs.fr/ark:/63955/fg7260uziap1/manifest.json	https://arca.irht.cnrs.fr/iiif/128470/canvas/canvas-4254375
5137	JJ168	Paris_Archives_Nationales_JJ168_497.jpg	JJ168	497	241r	241r	4209	4923	https://iiif.irht.cnrs.fr/iiif/ark:/63955/ve3np0ju2ftx/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/ve3np0ju2ftx/full/1200,/0/default.jpg	1200	1404	https://api.irht.cnrs.fr/ark:/63955/fg7260uziap1/manifest.json	https://arca.irht.cnrs.fr/iiif/128470/canvas/canvas-4254376
5138	JJ168	Paris_Archives_Nationales_JJ168_498.jpg	JJ168	498	241v	241v	4539	4983	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vtuffyvojbe3/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vtuffyvojbe3/full/1200,/0/default.jpg	1200	1317	https://api.irht.cnrs.fr/ark:/63955/fg7260uziap1/manifest.json	https://arca.irht.cnrs.fr/iiif/128470/canvas/canvas-4254377
5139	JJ168	Paris_Archives_Nationales_JJ168_499.jpg	JJ168	499	242r	242r	4209	4923	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6g86vd3klhn/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6g86vd3klhn/full/1200,/0/default.jpg	1200	1404	https://api.irht.cnrs.fr/ark:/63955/fg7260uziap1/manifest.json	https://arca.irht.cnrs.fr/iiif/128470/canvas/canvas-4254378
5140	JJ168	Paris_Archives_Nationales_JJ168_500.jpg	JJ168	500	242v	242v	4539	4983	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v87ns1q8vn1q/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v87ns1q8vn1q/full/1200,/0/default.jpg	1200	1317	https://api.irht.cnrs.fr/ark:/63955/fg7260uziap1/manifest.json	https://arca.irht.cnrs.fr/iiif/128470/canvas/canvas-4254379
5141	JJ168	Paris_Archives_Nationales_JJ168_501.jpg	JJ168	501	243r	243r	4209	4923	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2hoy589kbg1/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2hoy589kbg1/full/1200,/0/default.jpg	1200	1404	https://api.irht.cnrs.fr/ark:/63955/fg7260uziap1/manifest.json	https://arca.irht.cnrs.fr/iiif/128470/canvas/canvas-4254380
5142	JJ168	Paris_Archives_Nationales_JJ168_502.jpg	JJ168	502	243v	243v	4539	4983	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vkmwxqhj84sf/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vkmwxqhj84sf/full/1200,/0/default.jpg	1200	1317	https://api.irht.cnrs.fr/ark:/63955/fg7260uziap1/manifest.json	https://arca.irht.cnrs.fr/iiif/128470/canvas/canvas-4254381
5143	JJ168	Paris_Archives_Nationales_JJ168_503.jpg	JJ168	503	244r	244r	4209	4923	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vskgisc6u28b/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vskgisc6u28b/full/1200,/0/default.jpg	1200	1404	https://api.irht.cnrs.fr/ark:/63955/fg7260uziap1/manifest.json	https://arca.irht.cnrs.fr/iiif/128470/canvas/canvas-4254382
5144	JJ168	Paris_Archives_Nationales_JJ168_504.jpg	JJ168	504	244v	244v	4539	4983	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vq6hyg1aw3uj/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vq6hyg1aw3uj/full/1200,/0/default.jpg	1200	1317	https://api.irht.cnrs.fr/ark:/63955/fg7260uziap1/manifest.json	https://arca.irht.cnrs.fr/iiif/128470/canvas/canvas-4254383
5145	JJ168	Paris_Archives_Nationales_JJ168_505.jpg	JJ168	505	245r	245r	4209	4923	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0s9hbhm3xen/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0s9hbhm3xen/full/1200,/0/default.jpg	1200	1404	https://api.irht.cnrs.fr/ark:/63955/fg7260uziap1/manifest.json	https://arca.irht.cnrs.fr/iiif/128470/canvas/canvas-4254384
5146	JJ168	Paris_Archives_Nationales_JJ168_506.jpg	JJ168	506	245v	245v	4539	4983	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vexgq3ascljj/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vexgq3ascljj/full/1200,/0/default.jpg	1200	1317	https://api.irht.cnrs.fr/ark:/63955/fg7260uziap1/manifest.json	https://arca.irht.cnrs.fr/iiif/128470/canvas/canvas-4254385
5147	JJ168	Paris_Archives_Nationales_JJ168_507.jpg	JJ168	507	246r	246r	4144	4923	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v3iz4sw8mg8e/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v3iz4sw8mg8e/full/1200,/0/default.jpg	1200	1426	https://api.irht.cnrs.fr/ark:/63955/fg7260uziap1/manifest.json	https://arca.irht.cnrs.fr/iiif/128470/canvas/canvas-4254386
5148	JJ168	Paris_Archives_Nationales_JJ168_508.jpg	JJ168	508	246v	246v	4539	4983	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vqpq8bt5qhjo/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vqpq8bt5qhjo/full/1200,/0/default.jpg	1200	1317	https://api.irht.cnrs.fr/ark:/63955/fg7260uziap1/manifest.json	https://arca.irht.cnrs.fr/iiif/128470/canvas/canvas-4254387
5149	JJ168	Paris_Archives_Nationales_JJ168_509.jpg	JJ168	509	247r	247r	4144	4923	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vx9r824tlnw4/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vx9r824tlnw4/full/1200,/0/default.jpg	1200	1426	https://api.irht.cnrs.fr/ark:/63955/fg7260uziap1/manifest.json	https://arca.irht.cnrs.fr/iiif/128470/canvas/canvas-4254388
5150	JJ168	Paris_Archives_Nationales_JJ168_510.jpg	JJ168	510	247v	247v	4539	4983	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vn1wj9j0iyq7/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vn1wj9j0iyq7/full/1200,/0/default.jpg	1200	1317	https://api.irht.cnrs.fr/ark:/63955/fg7260uziap1/manifest.json	https://arca.irht.cnrs.fr/iiif/128470/canvas/canvas-4254389
5151	JJ168	Paris_Archives_Nationales_JJ168_511.jpg	JJ168	511	248r	248r	4144	4923	https://iiif.irht.cnrs.fr/iiif/ark:/63955/voyjh39znxxw/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/voyjh39znxxw/full/1200,/0/default.jpg	1200	1426	https://api.irht.cnrs.fr/ark:/63955/fg7260uziap1/manifest.json	https://arca.irht.cnrs.fr/iiif/128470/canvas/canvas-4254390
5152	JJ168	Paris_Archives_Nationales_JJ168_512.jpg	JJ168	512	248v	248v	4539	4983	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vp5ztylgvp3x/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vp5ztylgvp3x/full/1200,/0/default.jpg	1200	1317	https://api.irht.cnrs.fr/ark:/63955/fg7260uziap1/manifest.json	https://arca.irht.cnrs.fr/iiif/128470/canvas/canvas-4254391
5153	JJ168	Paris_Archives_Nationales_JJ168_513.jpg	JJ168	513	249r	249r	4144	4923	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vln74np3dxrc/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vln74np3dxrc/full/1200,/0/default.jpg	1200	1426	https://api.irht.cnrs.fr/ark:/63955/fg7260uziap1/manifest.json	https://arca.irht.cnrs.fr/iiif/128470/canvas/canvas-4254392
5154	JJ168	Paris_Archives_Nationales_JJ168_514.jpg	JJ168	514	249v	249v	4539	4983	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vg9fp83n50da/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vg9fp83n50da/full/1200,/0/default.jpg	1200	1317	https://api.irht.cnrs.fr/ark:/63955/fg7260uziap1/manifest.json	https://arca.irht.cnrs.fr/iiif/128470/canvas/canvas-4254393
5155	JJ168	Paris_Archives_Nationales_JJ168_515.jpg	JJ168	515	250r	250r	4144	4923	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vz69kn5ar3wf/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vz69kn5ar3wf/full/1200,/0/default.jpg	1200	1426	https://api.irht.cnrs.fr/ark:/63955/fg7260uziap1/manifest.json	https://arca.irht.cnrs.fr/iiif/128470/canvas/canvas-4254394
5156	JJ168	Paris_Archives_Nationales_JJ168_516.jpg	JJ168	516	250v	250v	4539	4983	https://iiif.irht.cnrs.fr/iiif/ark:/63955/va1204gxvtd4/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/va1204gxvtd4/full/1200,/0/default.jpg	1200	1317	https://api.irht.cnrs.fr/ark:/63955/fg7260uziap1/manifest.json	https://arca.irht.cnrs.fr/iiif/128470/canvas/canvas-4254395
5157	JJ168	Paris_Archives_Nationales_JJ168_517.jpg	JJ168	517	251r	251r	4144	4923	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v83dcqjc3uba/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v83dcqjc3uba/full/1200,/0/default.jpg	1200	1426	https://api.irht.cnrs.fr/ark:/63955/fg7260uziap1/manifest.json	https://arca.irht.cnrs.fr/iiif/128470/canvas/canvas-4254396
5158	JJ168	Paris_Archives_Nationales_JJ168_518.jpg	JJ168	518	251v	251v	4539	4983	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4wy96qc25n3/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4wy96qc25n3/full/1200,/0/default.jpg	1200	1317	https://api.irht.cnrs.fr/ark:/63955/fg7260uziap1/manifest.json	https://arca.irht.cnrs.fr/iiif/128470/canvas/canvas-4254397
5159	JJ168	Paris_Archives_Nationales_JJ168_519.jpg	JJ168	519	252r	252r	4144	4923	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8n8pk3ix8r0/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8n8pk3ix8r0/full/1200,/0/default.jpg	1200	1426	https://api.irht.cnrs.fr/ark:/63955/fg7260uziap1/manifest.json	https://arca.irht.cnrs.fr/iiif/128470/canvas/canvas-4254398
5160	JJ168	Paris_Archives_Nationales_JJ168_520.jpg	JJ168	520	252v	252v	4539	4983	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vm3r5fvzr63n/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vm3r5fvzr63n/full/1200,/0/default.jpg	1200	1317	https://api.irht.cnrs.fr/ark:/63955/fg7260uziap1/manifest.json	https://arca.irht.cnrs.fr/iiif/128470/canvas/canvas-4254399
5161	JJ168	Paris_Archives_Nationales_JJ168_521.jpg	JJ168	521	253r	253r	4144	4923	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4duuqx0d191/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4duuqx0d191/full/1200,/0/default.jpg	1200	1426	https://api.irht.cnrs.fr/ark:/63955/fg7260uziap1/manifest.json	https://arca.irht.cnrs.fr/iiif/128470/canvas/canvas-4254400
5162	JJ168	Paris_Archives_Nationales_JJ168_522.jpg	JJ168	522	253v	253v	4539	4983	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v9ylcgjl8k7c/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v9ylcgjl8k7c/full/1200,/0/default.jpg	1200	1317	https://api.irht.cnrs.fr/ark:/63955/fg7260uziap1/manifest.json	https://arca.irht.cnrs.fr/iiif/128470/canvas/canvas-4254401
5163	JJ168	Paris_Archives_Nationales_JJ168_523.jpg	JJ168	523	254r	254r	4084	4923	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbdr7cidg6iu/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbdr7cidg6iu/full/1200,/0/default.jpg	1200	1447	https://api.irht.cnrs.fr/ark:/63955/fg7260uziap1/manifest.json	https://arca.irht.cnrs.fr/iiif/128470/canvas/canvas-4254402
5164	JJ168	Paris_Archives_Nationales_JJ168_524.jpg	JJ168	524	254v	254v	4539	4983	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v1dkydyzmz8l/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v1dkydyzmz8l/full/1200,/0/default.jpg	1200	1317	https://api.irht.cnrs.fr/ark:/63955/fg7260uziap1/manifest.json	https://arca.irht.cnrs.fr/iiif/128470/canvas/canvas-4254403
5165	JJ168	Paris_Archives_Nationales_JJ168_525.jpg	JJ168	525	255r	255r	4084	4923	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vkl247aoem0r/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vkl247aoem0r/full/1200,/0/default.jpg	1200	1447	https://api.irht.cnrs.fr/ark:/63955/fg7260uziap1/manifest.json	https://arca.irht.cnrs.fr/iiif/128470/canvas/canvas-4254404
5166	JJ168	Paris_Archives_Nationales_JJ168_526.jpg	JJ168	526	255v	255v	4539	4983	https://iiif.irht.cnrs.fr/iiif/ark:/63955/ve74xll43f5g/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/ve74xll43f5g/full/1200,/0/default.jpg	1200	1317	https://api.irht.cnrs.fr/ark:/63955/fg7260uziap1/manifest.json	https://arca.irht.cnrs.fr/iiif/128470/canvas/canvas-4254405
5167	JJ168	Paris_Archives_Nationales_JJ168_527.jpg	JJ168	527	256r	256r	4084	4923	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v03uy3gxc1iy/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v03uy3gxc1iy/full/1200,/0/default.jpg	1200	1447	https://api.irht.cnrs.fr/ark:/63955/fg7260uziap1/manifest.json	https://arca.irht.cnrs.fr/iiif/128470/canvas/canvas-4254406
5168	JJ168	Paris_Archives_Nationales_JJ168_528.jpg	JJ168	528	256v	256v	4539	4983	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v3m5eak1acfh/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v3m5eak1acfh/full/1200,/0/default.jpg	1200	1317	https://api.irht.cnrs.fr/ark:/63955/fg7260uziap1/manifest.json	https://arca.irht.cnrs.fr/iiif/128470/canvas/canvas-4254407
5169	JJ168	Paris_Archives_Nationales_JJ168_529.jpg	JJ168	529	257r	257r	4084	4923	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vgd32h6immiq/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vgd32h6immiq/full/1200,/0/default.jpg	1200	1447	https://api.irht.cnrs.fr/ark:/63955/fg7260uziap1/manifest.json	https://arca.irht.cnrs.fr/iiif/128470/canvas/canvas-4254408
5170	JJ168	Paris_Archives_Nationales_JJ168_530.jpg	JJ168	530	257v	257v	4539	4983	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhgtxd6zw43i/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhgtxd6zw43i/full/1200,/0/default.jpg	1200	1317	https://api.irht.cnrs.fr/ark:/63955/fg7260uziap1/manifest.json	https://arca.irht.cnrs.fr/iiif/128470/canvas/canvas-4254409
5171	JJ168	Paris_Archives_Nationales_JJ168_531.jpg	JJ168	531	258r	258r	4084	4923	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vaisuj36zlnc/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vaisuj36zlnc/full/1200,/0/default.jpg	1200	1447	https://api.irht.cnrs.fr/ark:/63955/fg7260uziap1/manifest.json	https://arca.irht.cnrs.fr/iiif/128470/canvas/canvas-4254410
5172	JJ168	Paris_Archives_Nationales_JJ168_532.jpg	JJ168	532	258v	258v	4539	4983	https://iiif.irht.cnrs.fr/iiif/ark:/63955/voptu7fhq6y6/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/voptu7fhq6y6/full/1200,/0/default.jpg	1200	1317	https://api.irht.cnrs.fr/ark:/63955/fg7260uziap1/manifest.json	https://arca.irht.cnrs.fr/iiif/128470/canvas/canvas-4254411
5173	JJ168	Paris_Archives_Nationales_JJ168_533.jpg	JJ168	533	259r	259r	4084	4923	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0wk6wgb0zli/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0wk6wgb0zli/full/1200,/0/default.jpg	1200	1447	https://api.irht.cnrs.fr/ark:/63955/fg7260uziap1/manifest.json	https://arca.irht.cnrs.fr/iiif/128470/canvas/canvas-4254412
5174	JJ168	Paris_Archives_Nationales_JJ168_534.jpg	JJ168	534	259v	259v	4539	4983	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vrg2vm1gad40/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vrg2vm1gad40/full/1200,/0/default.jpg	1200	1317	https://api.irht.cnrs.fr/ark:/63955/fg7260uziap1/manifest.json	https://arca.irht.cnrs.fr/iiif/128470/canvas/canvas-4254413
