zone_id	image_id	volume	register	folio_sort_key	folio_label	folio_norm	class_id	class_name	abs_x	abs_y	abs_w	abs_h	url_image_full	image_filename	image_width_px	image_height_px
13393		JJ157		177			0	AC	0	2	1200	1280	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v79wbhf6vu1m/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v79wbhf6vu1m/full/1200,/0/default.jpg	1200	1294
13394		JJ157		178			0	AC	0	50	1194	730	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7qhqhu2ydq4/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7qhqhu2ydq4/full/1200,/0/default.jpg	1200	1354
13395		JJ157		178			1	AI	1	779	1198	556	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7qhqhu2ydq4/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7qhqhu2ydq4/full/1200,/0/default.jpg	1200	1354
13396		JJ157		179			2	AF	3	21	1197	485	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6gjo759e3go/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6gjo759e3go/full/1200,/0/default.jpg	1200	1316
13397		JJ157		179			0	AC	157	506	1043	784	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6gjo759e3go/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6gjo759e3go/full/1200,/0/default.jpg	1200	1316
13398		JJ157		180			1	AI	0	37	1137	1292	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0s5fz091ngs/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0s5fz091ngs/full/1200,/0/default.jpg	1200	1341
13399		JJ157		181			2	AF	4	8	1194	576	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v579za8d0ckh/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v579za8d0ckh/full/1200,/0/default.jpg	1200	1301
13400		JJ157		181			0	AC	69	583	1130	693	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v579za8d0ckh/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v579za8d0ckh/full/1200,/0/default.jpg	1200	1301
13401		JJ157		182			1	AI	0	39	1191	1288	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vw8o2i35zr6s/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vw8o2i35zr6s/full/1200,/0/default.jpg	1200	1346
13402		JJ157		183			2	AF	1	24	1198	325	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vwlrwvskclpj/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vwlrwvskclpj/full/1200,/0/default.jpg	1200	1314
13403		JJ157		183			1	AI	0	348	1200	953	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vwlrwvskclpj/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vwlrwvskclpj/full/1200,/0/default.jpg	1200	1314
13404		JJ157		184			2	AF	1	60	1197	308	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vupu22ufmcbv/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vupu22ufmcbv/full/1200,/0/default.jpg	1200	1351
13405		JJ157		184			1	AI	1	366	1192	965	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vupu22ufmcbv/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vupu22ufmcbv/full/1200,/0/default.jpg	1200	1351
13406		JJ157		185			2	AF	0	14	1199	616	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0ee3jduq6rb/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0ee3jduq6rb/full/1200,/0/default.jpg	1200	1310
13407		JJ157		185			1	AI	7	629	1193	653	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0ee3jduq6rb/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0ee3jduq6rb/full/1200,/0/default.jpg	1200	1310
13408		JJ157		186			2	AF	2	36	1188	417	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vyo7r8jcx36m/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vyo7r8jcx36m/full/1200,/0/default.jpg	1200	1338
13409		JJ157		186			1	AI	0	454	1108	877	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vyo7r8jcx36m/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vyo7r8jcx36m/full/1200,/0/default.jpg	1200	1338
13410		JJ157		187			2	AF	0	4	1200	589	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vx9psob4075e/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vx9psob4075e/full/1200,/0/default.jpg	1200	1302
13411		JJ157		187			0	AC	0	592	1200	689	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vx9psob4075e/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vx9psob4075e/full/1200,/0/default.jpg	1200	1302
13412		JJ157		188			0	AC	0	48	1200	915	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vl9yz4o6v04j/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vl9yz4o6v04j/full/1200,/0/default.jpg	1200	1328
13413		JJ157		188			1	AI	1	959	1199	348	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vl9yz4o6v04j/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vl9yz4o6v04j/full/1200,/0/default.jpg	1200	1328
13414		JJ157		189			2	AF	17	6	1183	798	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7vsq8qufdso/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7vsq8qufdso/full/1200,/0/default.jpg	1200	1322
13415		JJ157		189			1	AI	0	802	1200	496	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7vsq8qufdso/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7vsq8qufdso/full/1200,/0/default.jpg	1200	1322
13416		JJ157		190			2	AF	0	52	1200	1005	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2kdepdmvs84/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2kdepdmvs84/full/1200,/0/default.jpg	1200	1359
13417		JJ157		190			1	AI	0	1070	1199	259	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2kdepdmvs84/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2kdepdmvs84/full/1200,/0/default.jpg	1200	1359
13418		JJ157		191			2	AF	26	9	1173	570	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vq78ee4eiole/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vq78ee4eiole/full/1200,/0/default.jpg	1200	1322
13419		JJ157		191			0	AC	0	578	1200	717	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vq78ee4eiole/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vq78ee4eiole/full/1200,/0/default.jpg	1200	1322
13420		JJ157		192			1	AI	0	44	1199	1305	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vgcn762kyrnj/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vgcn762kyrnj/full/1200,/0/default.jpg	1200	1361
13421		JJ157		193			3	AM	0	2	1200	1277	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v429ip4ax805/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v429ip4ax805/full/1200,/0/default.jpg	1200	1298
13422		JJ157		194			3	AM	0	51	1200	1287	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhejlt1afgqr/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhejlt1afgqr/full/1200,/0/default.jpg	1200	1358
13423		JJ157		195			2	AF	1	4	1198	617	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v3yy6jxx7h1a/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v3yy6jxx7h1a/full/1200,/0/default.jpg	1200	1308
13424		JJ157		195			1	AI	135	618	1065	659	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v3yy6jxx7h1a/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v3yy6jxx7h1a/full/1200,/0/default.jpg	1200	1308
13425		JJ157		196			2	AF	0	34	1199	491	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vqjzutw3t1l8/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vqjzutw3t1l8/full/1200,/0/default.jpg	1200	1332
13426		JJ157		196			1	AI	0	525	1189	791	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vqjzutw3t1l8/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vqjzutw3t1l8/full/1200,/0/default.jpg	1200	1332
13427		JJ157		197			2	AF	144	4	1056	1286	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vl61ngg37876/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vl61ngg37876/full/1200,/0/default.jpg	1200	1315
13428		JJ157		198			0	AC	0	56	1187	1295	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7dp4awlc6cv/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7dp4awlc6cv/full/1200,/0/default.jpg	1200	1365
13429		JJ157		199			0	AC	2	5	1198	1261	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v57p2bj4wrp3/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v57p2bj4wrp3/full/1200,/0/default.jpg	1200	1285
13430		JJ157		200			0	AC	0	51	1200	890	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vtdkahsjoyq2/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vtdkahsjoyq2/full/1200,/0/default.jpg	1200	1382
13431		JJ157		200			1	AI	1	938	1184	415	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vtdkahsjoyq2/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vtdkahsjoyq2/full/1200,/0/default.jpg	1200	1382
13432		JJ157		201			2	AF	0	5	1200	957	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vnuckgoqtkw1/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vnuckgoqtkw1/full/1200,/0/default.jpg	1200	1307
13433		JJ157		201			1	AI	0	956	1200	324	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vnuckgoqtkw1/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vnuckgoqtkw1/full/1200,/0/default.jpg	1200	1307
13434		JJ157		202			2	AF	0	55	1198	613	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v9zct48kuce7/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v9zct48kuce7/full/1200,/0/default.jpg	1200	1345
13435		JJ157		202			1	AI	0	665	1193	665	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v9zct48kuce7/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v9zct48kuce7/full/1200,/0/default.jpg	1200	1345
13436		JJ157		203			2	AF	1	2	1199	802	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vwpoo8cnyfat/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vwpoo8cnyfat/full/1200,/0/default.jpg	1200	1663
13437		JJ157		203			1	AI	1	804	1199	852	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vwpoo8cnyfat/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vwpoo8cnyfat/full/1200,/0/default.jpg	1200	1663
13438		JJ157		204			2	AF	0	34	1200	496	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vruagl41i5ah/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vruagl41i5ah/full/1200,/0/default.jpg	1200	1307
13439		JJ157		204			1	AI	1	525	1059	768	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vruagl41i5ah/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vruagl41i5ah/full/1200,/0/default.jpg	1200	1307
13440		JJ157		205			2	AF	0	19	1200	749	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vh4lqpg23nzt/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vh4lqpg23nzt/full/1200,/0/default.jpg	1200	1291
13441		JJ157		205			0	AC	172	763	1028	90	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vh4lqpg23nzt/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vh4lqpg23nzt/full/1200,/0/default.jpg	1200	1291
13442		JJ157		205			1	AI	1	854	1199	414	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vh4lqpg23nzt/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vh4lqpg23nzt/full/1200,/0/default.jpg	1200	1291
13443		JJ157		206			2	AF	2	35	1198	1271	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbo1ob03muvh/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbo1ob03muvh/full/1200,/0/default.jpg	1200	1312
13444		JJ157		207			0	AC	0	15	1200	1282	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5c29dleo3ws/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5c29dleo3ws/full/1200,/0/default.jpg	1200	1310
13445		JJ157		208			0	AC	0	30	1174	920	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpmh5plspe4d/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpmh5plspe4d/full/1200,/0/default.jpg	1200	1301
13446		JJ157		208			1	AI	1	944	1190	329	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpmh5plspe4d/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpmh5plspe4d/full/1200,/0/default.jpg	1200	1301
13447		JJ157		209			2	AF	0	20	1200	864	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vgtpgxbbssg5/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vgtpgxbbssg5/full/1200,/0/default.jpg	1200	1306
13448		JJ157		209			1	AI	0	879	1200	404	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vgtpgxbbssg5/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vgtpgxbbssg5/full/1200,/0/default.jpg	1200	1306
13449		JJ157		210			2	AF	0	29	1200	835	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vvpjh47k009n/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vvpjh47k009n/full/1200,/0/default.jpg	1200	1302
13450		JJ157		210			1	AI	0	859	1123	415	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vvpjh47k009n/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vvpjh47k009n/full/1200,/0/default.jpg	1200	1302
13451		JJ157		211			2	AF	0	23	1200	607	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vifd382icgy5/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vifd382icgy5/full/1200,/0/default.jpg	1200	1316
13452		JJ157		211			1	AI	0	628	1200	666	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vifd382icgy5/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vifd382icgy5/full/1200,/0/default.jpg	1200	1316
13453		JJ157		212			2	AF	0	35	1200	435	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5f2hrva706w/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5f2hrva706w/full/1200,/0/default.jpg	1200	1305
13454		JJ157		212			1	AI	0	466	1140	836	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5f2hrva706w/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5f2hrva706w/full/1200,/0/default.jpg	1200	1305
13455		JJ157		213			2	AF	0	28	1199	442	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vkn0r71shpax/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vkn0r71shpax/full/1200,/0/default.jpg	1200	1317
13456		JJ157		213			0	AC	0	470	1200	822	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vkn0r71shpax/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vkn0r71shpax/full/1200,/0/default.jpg	1200	1317
13457		JJ157		214			0	AC	0	42	1186	1275	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2e55xilworc/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2e55xilworc/full/1200,/0/default.jpg	1200	1319
13458		JJ157		215			1	AI	0	36	1200	1280	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vq93mjanp77c/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vq93mjanp77c/full/1200,/0/default.jpg	1200	1326
13459		JJ157		216			2	AF	2	48	1198	597	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8zkas2z301h/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8zkas2z301h/full/1200,/0/default.jpg	1200	1325
13460		JJ157		216			1	AI	0	645	1030	660	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8zkas2z301h/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8zkas2z301h/full/1200,/0/default.jpg	1200	1325
13461		JJ157		217			2	AF	2	27	1198	309	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v56fnsbbko2t/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v56fnsbbko2t/full/1200,/0/default.jpg	1200	1324
13462		JJ157		217			0	AC	178	337	1022	977	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v56fnsbbko2t/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v56fnsbbko2t/full/1200,/0/default.jpg	1200	1324
13463		JJ157		218			1	AI	3	40	1181	1268	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vrpd2c3akfik/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vrpd2c3akfik/full/1200,/0/default.jpg	1200	1322
13464		JJ157		219			2	AF	51	18	1148	805	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0sc3rf3tx80/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0sc3rf3tx80/full/1200,/0/default.jpg	1200	1299
13465		JJ157		219			1	AI	0	823	1200	452	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0sc3rf3tx80/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0sc3rf3tx80/full/1200,/0/default.jpg	1200	1299
13466		JJ157		220			2	AF	3	22	1197	657	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vcwso8dcb740/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vcwso8dcb740/full/1200,/0/default.jpg	1200	1314
13467		JJ157		220			1	AI	1	674	1171	627	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vcwso8dcb740/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vcwso8dcb740/full/1200,/0/default.jpg	1200	1314
13468		JJ157		221			2	AF	0	21	1200	355	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vk7dnhx3zi4s/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vk7dnhx3zi4s/full/1200,/0/default.jpg	1200	1304
13469		JJ157		221			0	AC	0	374	1200	924	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vk7dnhx3zi4s/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vk7dnhx3zi4s/full/1200,/0/default.jpg	1200	1304
13470		JJ157		222			1	AI	0	40	1033	1274	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vu8k9bd6kdjh/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vu8k9bd6kdjh/full/1200,/0/default.jpg	1200	1322
13471		JJ157		223			3	AM	2	5	1197	1283	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v68pkl0rp1cw/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v68pkl0rp1cw/full/1200,/0/default.jpg	1200	1289
13472		JJ157		224			2	AF	3	40	1197	929	https://iiif.irht.cnrs.fr/iiif/ark:/63955/ve0ec4du96ph/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/ve0ec4du96ph/full/1200,/0/default.jpg	1200	1322
13473		JJ157		224			1	AI	1	958	1021	346	https://iiif.irht.cnrs.fr/iiif/ark:/63955/ve0ec4du96ph/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/ve0ec4du96ph/full/1200,/0/default.jpg	1200	1322
13474		JJ157		225			3	AM	13	17	1187	1290	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vqys35dhounw/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vqys35dhounw/full/1200,/0/default.jpg	1200	1311
13475		JJ157		226			2	AF	2	33	1198	268	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vk7ilz7nb41c/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vk7ilz7nb41c/full/1200,/0/default.jpg	1200	1329
13476		JJ157		226			0	AC	0	299	1019	581	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vk7ilz7nb41c/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vk7ilz7nb41c/full/1200,/0/default.jpg	1200	1329
13477		JJ157		226			1	AI	1	878	1044	440	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vk7ilz7nb41c/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vk7ilz7nb41c/full/1200,/0/default.jpg	1200	1329
13478		JJ157		227			3	AM	3	22	1195	1279	https://iiif.irht.cnrs.fr/iiif/ark:/63955/viegw9p3y6tx/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/viegw9p3y6tx/full/1200,/0/default.jpg	1200	1301
13479		JJ157		228			2	AF	3	33	1197	1288	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vzw2der81os9/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vzw2der81os9/full/1200,/0/default.jpg	1200	1324
13480		JJ157		229			0	AC	158	14	1041	1273	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6e9e1kj3w2i/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6e9e1kj3w2i/full/1200,/0/default.jpg	1200	1290
13481		JJ157		230			1	AI	0	34	1180	1264	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vdzr22q9vn9s/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vdzr22q9vn9s/full/1200,/0/default.jpg	1200	1304
13482		JJ157		231			2	AF	122	6	1077	312	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vqm6hu86nid1/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vqm6hu86nid1/full/1200,/0/default.jpg	1200	1306
13483		JJ157		231			1	AI	10	319	1190	969	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vqm6hu86nid1/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vqm6hu86nid1/full/1200,/0/default.jpg	1200	1306
13484		JJ157		232			2	AF	3	33	1197	1284	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vrr3ca68cpmb/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vrr3ca68cpmb/full/1200,/0/default.jpg	1200	1322
13485		JJ157		233			0	AC	24	9	1176	985	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhoe7y9v71lt/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhoe7y9v71lt/full/1200,/0/default.jpg	1200	1301
13486		JJ157		233			1	AI	5	995	1194	283	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhoe7y9v71lt/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhoe7y9v71lt/full/1200,/0/default.jpg	1200	1301
13487		JJ157		234			2	AF	1	34	1199	1279	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v83ohabzncqe/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v83ohabzncqe/full/1200,/0/default.jpg	1200	1329
13488		JJ157		235			0	AC	6	5	1193	891	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vg2pmb2cyetm/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vg2pmb2cyetm/full/1200,/0/default.jpg	1200	1299
13489		JJ157		235			1	AI	2	895	1197	380	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vg2pmb2cyetm/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vg2pmb2cyetm/full/1200,/0/default.jpg	1200	1299
13490		JJ157		236			2	AF	2	32	1069	1296	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vs0l1ws3hmbl/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vs0l1ws3hmbl/full/1200,/0/default.jpg	1200	1334
13491		JJ157		237			1	AI	114	13	1086	1279	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vasvlsiyjxem/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vasvlsiyjxem/full/1200,/0/default.jpg	1200	1295
13492		JJ157		238			2	AF	0	32	1200	440	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vm1yodw26iv7/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vm1yodw26iv7/full/1200,/0/default.jpg	1200	1331
13493		JJ157		238			1	AI	0	470	1193	858	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vm1yodw26iv7/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vm1yodw26iv7/full/1200,/0/default.jpg	1200	1331
