"annotation_id","annotator","created_at","id","image","image_path","label","lead_time","ordre","registre","updated_at" 
7243,"1","2026-05-21T14:27:07.700092Z",25680,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vzavleol6xl8/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ098/Paris_Archives_Nationales_JJ098_437.jpg","[{""x"":0.005,""y"":35.725,""width"":99.75,""height"":31.13,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4240,""original_height"":6317},{""x"":-0.005,""y"":1.455,""width"":99.75,""height"":34.59,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4240,""original_height"":6317},{""x"":-0.005,""y"":66.705,""width"":99.63,""height"":31.85,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4240,""original_height"":6317}]","",437,"JJ098","2026-05-21T14:27:07.700092Z"
7244,"1","2026-05-21T14:27:07.700092Z",25681,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vr2x3n4xpfi0/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ098/Paris_Archives_Nationales_JJ098_438.jpg","[{""x"":0.025,""y"":1.67,""width"":99.83,""height"":31.92,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4008,""original_height"":6389},{""x"":-0.005,""y"":33.56,""width"":99.93,""height"":35.04,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4008,""original_height"":6389},{""x"":0.0,""y"":68.53,""width"":100.0,""height"":29.24,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4008,""original_height"":6389}]","",438,"JJ098","2026-05-21T14:27:07.700092Z"
7245,"1","2026-05-21T14:27:07.700092Z",25682,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/va4ytthf1ifb/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ098/Paris_Archives_Nationales_JJ098_439.jpg","[{""x"":0.0,""y"":46.525,""width"":100.0,""height"":51.53,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4240,""original_height"":6317},{""x"":0.0,""y"":1.105,""width"":100.0,""height"":45.55,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4240,""original_height"":6317}]","",439,"JJ098","2026-05-21T14:27:07.700092Z"
7246,"1","2026-05-21T14:27:07.700092Z",25683,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vd1p1mvz74qa/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ098/Paris_Archives_Nationales_JJ098_440.jpg","[{""x"":0.0,""y"":1.56,""width"":99.94,""height"":96.36,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4064,""original_height"":6389}]","",440,"JJ098","2026-05-21T14:27:07.700092Z"
7247,"1","2026-05-21T14:27:07.700092Z",25684,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v1ux5rmkamve/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ098/Paris_Archives_Nationales_JJ098_441.jpg","[{""x"":-0.005,""y"":1.2,""width"":99.99,""height"":97.06,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4240,""original_height"":6317}]","",441,"JJ098","2026-05-21T14:27:07.700092Z"
7248,"1","2026-05-21T14:27:07.700092Z",25685,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vlp8249kjkyk/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ098/Paris_Archives_Nationales_JJ098_442.jpg","[{""x"":0.0,""y"":1.73,""width"":99.9,""height"":60.4,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4064,""original_height"":6389},{""x"":0.01,""y"":61.445,""width"":99.96,""height"":36.89,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4064,""original_height"":6389}]","",442,"JJ098","2026-05-21T14:27:07.700092Z"
7249,"1","2026-05-21T14:27:07.700092Z",25686,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/va0760faqpbl/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ098/Paris_Archives_Nationales_JJ098_443.jpg","[{""x"":0.0,""y"":1.065,""width"":100.0,""height"":97.73,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4240,""original_height"":6317}]","",443,"JJ098","2026-05-21T14:27:07.700092Z"
7250,"1","2026-05-21T14:27:07.700092Z",25687,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vnhc92nwy1in/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ098/Paris_Archives_Nationales_JJ098_444.jpg","[{""x"":0.0,""y"":1.65,""width"":99.94,""height"":45.62,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4064,""original_height"":6389},{""x"":0.0,""y"":47.26,""width"":100.0,""height"":50.78,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4064,""original_height"":6389}]","",444,"JJ098","2026-05-21T14:27:07.700092Z"
7251,"1","2026-05-21T14:27:07.700092Z",25688,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vakrj5b44wf4/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ098/Paris_Archives_Nationales_JJ098_445.jpg","[{""x"":0.01,""y"":45.9,""width"":99.98,""height"":52.82,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4240,""original_height"":6317},{""x"":0.0,""y"":0.815,""width"":99.98,""height"":45.07,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4240,""original_height"":6317}]","",445,"JJ098","2026-05-21T14:27:07.700092Z"
7252,"1","2026-05-21T14:27:07.700092Z",25689,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v3m4iwv88gvq/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ098/Paris_Archives_Nationales_JJ098_446.jpg","[{""x"":-0.005,""y"":1.64,""width"":99.99,""height"":28.54,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4064,""original_height"":6389},{""x"":0.015,""y"":30.24,""width"":99.97,""height"":67.9,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4064,""original_height"":6389}]","",446,"JJ098","2026-05-21T14:27:07.700092Z"
7253,"1","2026-05-21T14:27:07.700092Z",25690,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vt5sh1rjjet4/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ098/Paris_Archives_Nationales_JJ098_447.jpg","[{""x"":-0.005,""y"":0.195,""width"":99.99,""height"":61.69,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4240,""original_height"":6317},{""x"":0.0,""y"":61.505,""width"":100.0,""height"":37.55,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4240,""original_height"":6317}]","",447,"JJ098","2026-05-21T14:27:07.700092Z"
7254,"1","2026-05-21T14:27:07.700092Z",25691,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6dahiedyjgk/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ098/Paris_Archives_Nationales_JJ098_448.jpg","[{""x"":0.0,""y"":38.065,""width"":99.94,""height"":60.03,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4008,""original_height"":6389},{""x"":0.03,""y"":0.18,""width"":99.82,""height"":37.7,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4008,""original_height"":6389}]","",448,"JJ098","2026-05-21T14:27:07.700092Z"
7255,"1","2026-05-21T14:27:07.700092Z",25692,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vozgj7p03fu8/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ098/Paris_Archives_Nationales_JJ098_449.jpg","[{""x"":0.005,""y"":10.66,""width"":99.61,""height"":32.18,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4208,""original_height"":6317},{""x"":0.025,""y"":0.2,""width"":98.97,""height"":10.22,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4208,""original_height"":6317},{""x"":0.005,""y"":70.84,""width"":99.89,""height"":27.28,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4208,""original_height"":6317},{""x"":0.025,""y"":42.74,""width"":99.85,""height"":28.22,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4208,""original_height"":6317}]","",449,"JJ098","2026-05-21T14:27:07.700092Z"
7256,"1","2026-05-21T14:27:07.700092Z",25693,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8bazuueozk1/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ098/Paris_Archives_Nationales_JJ098_450.jpg","[{""x"":0.04,""y"":0.925,""width"":99.84,""height"":62.35,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4008,""original_height"":6389},{""x"":0.005,""y"":63.08,""width"":99.93,""height"":34.64,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4008,""original_height"":6389}]","",450,"JJ098","2026-05-21T14:27:07.700092Z"
7257,"1","2026-05-21T14:27:07.700092Z",25694,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v91kofi7w2vv/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ098/Paris_Archives_Nationales_JJ098_451.jpg","[{""x"":0.055,""y"":0.63,""width"":99.83,""height"":97.56,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4208,""original_height"":6317}]","",451,"JJ098","2026-05-21T14:27:07.700092Z"
7258,"1","2026-05-21T14:27:07.700092Z",25695,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vif38g6nbfwn/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ098/Paris_Archives_Nationales_JJ098_452.jpg","[{""x"":0.01,""y"":1.12,""width"":99.9,""height"":52.52,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4008,""original_height"":6389},{""x"":0.005,""y"":53.36,""width"":99.91,""height"":44.12,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4008,""original_height"":6389}]","",452,"JJ098","2026-05-21T14:27:07.700092Z"
7259,"1","2026-05-21T14:27:07.700092Z",25696,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpwika6ju8sw/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ098/Paris_Archives_Nationales_JJ098_453.jpg","[{""x"":0.0,""y"":30.625,""width"":99.86,""height"":41.05,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4248,""original_height"":6317},{""x"":0.005,""y"":0.835,""width"":99.83,""height"":29.87,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4248,""original_height"":6317},{""x"":0.02,""y"":71.57,""width"":99.82,""height"":27.4,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4248,""original_height"":6317}]","",453,"JJ098","2026-05-21T14:27:07.700092Z"
7260,"1","2026-05-21T14:27:07.700092Z",25697,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vshbao7ck3v0/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ098/Paris_Archives_Nationales_JJ098_454.jpg","[{""x"":0.0,""y"":1.33,""width"":99.96,""height"":56.6,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4032,""original_height"":6389},{""x"":0.1,""y"":57.745,""width"":99.88,""height"":39.75,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4032,""original_height"":6389}]","",454,"JJ098","2026-05-21T14:27:07.700092Z"
7261,"1","2026-05-21T14:27:07.700092Z",25698,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v73hdrstogik/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ098/Paris_Archives_Nationales_JJ098_455.jpg","[{""x"":0.0,""y"":0.865,""width"":99.86,""height"":36.83,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4208,""original_height"":6317},{""x"":0.04,""y"":37.92,""width"":99.84,""height"":60.88,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4208,""original_height"":6317}]","",455,"JJ098","2026-05-21T14:27:07.700092Z"
7262,"1","2026-05-21T14:27:07.700092Z",25699,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vy3u4mpcfl4w/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ098/Paris_Archives_Nationales_JJ098_456.jpg","[{""x"":0.12,""y"":39.975,""width"":99.86,""height"":57.65,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4032,""original_height"":6389},{""x"":0.0,""y"":1.195,""width"":99.9,""height"":38.91,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4032,""original_height"":6389}]","",456,"JJ098","2026-05-21T14:27:07.700092Z"
7263,"1","2026-05-21T14:27:07.700092Z",25700,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxfl5r68n6gr/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ098/Paris_Archives_Nationales_JJ098_457.jpg","[{""x"":0.055,""y"":1.12,""width"":99.83,""height"":97.08,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4208,""original_height"":6317}]","",457,"JJ098","2026-05-21T14:27:07.700092Z"
7264,"1","2026-05-21T14:27:07.700092Z",25701,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/votjhn7x6rv9/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ098/Paris_Archives_Nationales_JJ098_458.jpg","[{""x"":0.04,""y"":1.715,""width"":99.92,""height"":33.61,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4032,""original_height"":6389},{""x"":0.015,""y"":35.105,""width"":99.97,""height"":63.33,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4032,""original_height"":6389}]","",458,"JJ098","2026-05-21T14:27:07.700092Z"
7265,"1","2026-05-21T14:27:07.700092Z",25702,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmzvccayh7ww/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ098/Paris_Archives_Nationales_JJ098_459.jpg","[{""x"":0.0,""y"":1.345,""width"":100.0,""height"":53.27,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4064,""original_height"":6317},{""x"":0.0,""y"":54.46,""width"":100.0,""height"":44.36,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4064,""original_height"":6317}]","",459,"JJ098","2026-05-21T14:27:07.700092Z"
7266,"1","2026-05-21T14:27:07.700092Z",25703,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vs1nyab5q2tk/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ098/Paris_Archives_Nationales_JJ098_460.jpg","[{""x"":0.215,""y"":53.13,""width"":99.77,""height"":44.64,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4032,""original_height"":6389},{""x"":0.0,""y"":1.625,""width"":100.0,""height"":51.55,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4032,""original_height"":6389}]","",460,"JJ098","2026-05-21T14:27:07.700092Z"
7267,"1","2026-05-21T14:27:07.700092Z",25704,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vla7s8ek3n73/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ098/Paris_Archives_Nationales_JJ098_461.jpg","[{""x"":0.0,""y"":54.995,""width"":100.0,""height"":44.59,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4136,""original_height"":6277},{""x"":0.06,""y"":0.165,""width"":99.94,""height"":54.91,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4136,""original_height"":6277}]","",461,"JJ098","2026-05-21T14:27:07.700092Z"
7268,"1","2026-05-21T14:27:07.700092Z",25705,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vikftiw0fstg/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ098/Paris_Archives_Nationales_JJ098_462.jpg","[{""x"":0.0,""y"":70.85,""width"":100.0,""height"":28.44,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":3984,""original_height"":6349},{""x"":0.04,""y"":32.735,""width"":99.96,""height"":38.31,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":3984,""original_height"":6349},{""x"":0.005,""y"":0.395,""width"":99.99,""height"":32.45,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":3984,""original_height"":6349}]","",462,"JJ098","2026-05-21T14:27:07.700092Z"
7269,"1","2026-05-21T14:27:07.700092Z",25706,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vgrrrxhuq2f1/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ098/Paris_Archives_Nationales_JJ098_463.jpg","[{""x"":0.0,""y"":0.3,""width"":100.0,""height"":43.14,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4136,""original_height"":6309},{""x"":0.0,""y"":41.96,""width"":100.0,""height"":57.84,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4136,""original_height"":6309},{""x"":0.04,""y"":41.775,""width"":99.96,""height"":58.07,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4136,""original_height"":6309}]","",463,"JJ098","2026-05-21T14:27:07.700092Z"
7270,"1","2026-05-21T14:27:07.700092Z",25707,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/va89otcb1ful/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ098/Paris_Archives_Nationales_JJ098_464.jpg","[{""x"":0.0,""y"":26.92,""width"":100.0,""height"":45.86,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":3984,""original_height"":6349},{""x"":0.02,""y"":0.545,""width"":99.96,""height"":27.03,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":3984,""original_height"":6349},{""x"":0.0,""y"":70.585,""width"":100.0,""height"":28.37,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":3984,""original_height"":6349}]","",464,"JJ098","2026-05-21T14:27:07.700092Z"
7271,"1","2026-05-21T14:27:07.700092Z",25708,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vvo4rpjki00a/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ098/Paris_Archives_Nationales_JJ098_465.jpg","[{""x"":0.0,""y"":47.615,""width"":99.84,""height"":51.91,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4048,""original_height"":6341},{""x"":-0.005,""y"":0.27,""width"":99.95,""height"":47.4,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4048,""original_height"":6341}]","",465,"JJ098","2026-05-21T14:27:07.700092Z"
7272,"1","2026-05-21T14:27:07.700092Z",25709,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vrs79mxb2zla/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ098/Paris_Archives_Nationales_JJ098_466.jpg","[{""x"":0.0,""y"":1.315,""width"":100.0,""height"":45.03,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":3928,""original_height"":6349},{""x"":0.0,""y"":46.24,""width"":100.0,""height"":52.48,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":3928,""original_height"":6349}]","",466,"JJ098","2026-05-21T14:27:07.700092Z"
7273,"1","2026-05-21T14:27:07.700092Z",25710,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v994ml51grx4/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ098/Paris_Archives_Nationales_JJ098_467.jpg","[{""x"":0.06,""y"":1.51,""width"":99.94,""height"":38.4,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4160,""original_height"":6277},{""x"":0.0,""y"":39.55,""width"":100.0,""height"":59.54,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4160,""original_height"":6277}]","",467,"JJ098","2026-05-21T14:27:07.700092Z"
7274,"1","2026-05-21T14:27:07.700092Z",25711,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vwotg9bh9l81/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ098/Paris_Archives_Nationales_JJ098_468.jpg","[{""x"":0.03,""y"":1.125,""width"":99.96,""height"":97.35,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4016,""original_height"":6349}]","",468,"JJ098","2026-05-21T14:27:07.700092Z"
