zone_id	image_id	volume	folio_sort_key	folio_label	folio_norm	class_id	class_name	abs_x	abs_y	abs_w	abs_h	x_pct	y_pct	w_pct	h_pct	url_image_full	image_filename	image_width_px	image_height_px
6989	3891	JJ211	288	136r	136r	0	AC	0	219	1198	511	0.0	16.32	99.8	38.1	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5qeghmizp5t/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5qeghmizp5t/full/1200,/0/default.jpg	1200	1342
6990	3891	JJ211	288	136r	136r	0	AC	0	731	1197	602	0.02	54.47	99.74	44.88	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5qeghmizp5t/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5qeghmizp5t/full/1200,/0/default.jpg	1200	1342
6991	3892	JJ211	289	136v	136v	0	AC	0	3	1200	669	0.0	0.24	100.0	50.52	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v467a5zx6rop/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v467a5zx6rop/full/1200,/0/default.jpg	1200	1325
6992	3892	JJ211	289	136v	136v	0	AC	4	667	1195	316	0.36	50.375	99.62	23.83	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v467a5zx6rop/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v467a5zx6rop/full/1200,/0/default.jpg	1200	1325
6993	3892	JJ211	289	136v	136v	1	AI	4	981	1196	339	0.3	74.06	99.66	25.6	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v467a5zx6rop/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v467a5zx6rop/full/1200,/0/default.jpg	1200	1325
6994	3893	JJ211	290	137r	137r	2	AF	1	0	1199	221	0.045	0.02	99.89	16.4	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjeqazgb9cgz/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjeqazgb9cgz/full/1200,/0/default.jpg	1200	1347
6995	3893	JJ211	290	137r	137r	0	AC	0	221	1198	413	0.005	16.375	99.81	30.65	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjeqazgb9cgz/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjeqazgb9cgz/full/1200,/0/default.jpg	1200	1347
6996	3893	JJ211	290	137r	137r	0	AC	0	633	1199	328	0.01	46.995	99.94	24.37	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjeqazgb9cgz/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjeqazgb9cgz/full/1200,/0/default.jpg	1200	1347
6997	3893	JJ211	290	137r	137r	1	AI	0	960	1198	365	-0.005	71.28	99.81	27.08	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjeqazgb9cgz/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjeqazgb9cgz/full/1200,/0/default.jpg	1200	1347
6998	3894	JJ211	291	137v	137v	2	AF	0	3	1200	196	0.0	0.205	99.98	14.79	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vqwhceg2k97r/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vqwhceg2k97r/full/1200,/0/default.jpg	1200	1325
6999	3894	JJ211	291	137v	137v	0	AC	0	197	1199	464	0.025	14.88	99.95	35.04	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vqwhceg2k97r/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vqwhceg2k97r/full/1200,/0/default.jpg	1200	1325
7000	3894	JJ211	291	137v	137v	0	AC	2	662	1197	332	0.175	49.93	99.77	25.04	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vqwhceg2k97r/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vqwhceg2k97r/full/1200,/0/default.jpg	1200	1325
7001	3894	JJ211	291	137v	137v	1	AI	2	993	1198	329	0.2	74.945	99.8	24.85	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vqwhceg2k97r/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vqwhceg2k97r/full/1200,/0/default.jpg	1200	1325
7002	3895	JJ211	292	138r	138r	2	AF	0	1	1199	248	0.0	0.055	99.9	17.95	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhhxgf384sri/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhhxgf384sri/full/1200,/0/default.jpg	1200	1382
7003	3895	JJ211	292	138r	138r	0	AC	0	249	1200	435	0.0	18.02	100.0	31.5	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhhxgf384sri/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhhxgf384sri/full/1200,/0/default.jpg	1200	1382
7004	3895	JJ211	292	138r	138r	0	AC	1	682	1199	286	0.055	49.36	99.89	20.7	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhhxgf384sri/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhhxgf384sri/full/1200,/0/default.jpg	1200	1382
7005	3895	JJ211	292	138r	138r	0	AC	0	969	1200	234	0.02	70.11	99.96	16.94	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhhxgf384sri/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhhxgf384sri/full/1200,/0/default.jpg	1200	1382
7006	3895	JJ211	292	138r	138r	0	AC	0	1181	1081	95	0.0	85.43687671665819	90.0954598370198	6.87977054760259	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhhxgf384sri/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhhxgf384sri/full/1200,/0/default.jpg	1200	1382
7007	3896	JJ211	293	138v	138v	0	AC	3	7	1195	432	0.29	0.555	99.6	32.67	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vi1hzcqbtq2q/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vi1hzcqbtq2q/full/1200,/0/default.jpg	1200	1323
7008	3896	JJ211	293	138v	138v	0	AC	3	439	1194	314	0.29	33.2	99.52	23.72	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vi1hzcqbtq2q/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vi1hzcqbtq2q/full/1200,/0/default.jpg	1200	1323
7009	3896	JJ211	293	138v	138v	0	AC	3	755	1196	568	0.21	57.045	99.64	42.91	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vi1hzcqbtq2q/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vi1hzcqbtq2q/full/1200,/0/default.jpg	1200	1323
7010	3897	JJ211	294	139r	139r	0	AC	0	0	1197	513	0.0	0.025	99.74	37.95	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7f5oipxphe7/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7f5oipxphe7/full/1200,/0/default.jpg	1200	1351
7011	3897	JJ211	294	139r	139r	0	AC	0	514	1198	257	-0.005	38.07	99.87	19.04	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7f5oipxphe7/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7f5oipxphe7/full/1200,/0/default.jpg	1200	1351
7012	3897	JJ211	294	139r	139r	0	AC	0	771	1198	313	-0.005	57.075	99.87	23.15	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7f5oipxphe7/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7f5oipxphe7/full/1200,/0/default.jpg	1200	1351
7013	3897	JJ211	294	139r	139r	1	AI	0	1082	1199	267	0.0	80.105	99.9	19.77	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7f5oipxphe7/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7f5oipxphe7/full/1200,/0/default.jpg	1200	1351
7014	3898	JJ211	295	139v	139v	2	AF	0	2	1198	285	0.005	0.175	99.85	21.65	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vevmh3q9u9sw/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vevmh3q9u9sw/full/1200,/0/default.jpg	1200	1315
7015	3898	JJ211	295	139v	139v	0	AC	0	288	1200	384	0.01	21.88	99.96	29.2	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vevmh3q9u9sw/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vevmh3q9u9sw/full/1200,/0/default.jpg	1200	1315
7016	3898	JJ211	295	139v	139v	0	AC	3	671	1197	300	0.23	51.005	99.72	22.79	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vevmh3q9u9sw/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vevmh3q9u9sw/full/1200,/0/default.jpg	1200	1315
7017	3898	JJ211	295	139v	139v	1	AI	5	969	1194	329	0.435	73.695	99.49	25.05	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vevmh3q9u9sw/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vevmh3q9u9sw/full/1200,/0/default.jpg	1200	1315
7018	3899	JJ211	296	140r	140r	2	AF	2	0	1197	227	0.13	-0.005	99.76	16.53	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vqs9h4286sfm/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vqs9h4286sfm/full/1200,/0/default.jpg	1200	1376
7019	3899	JJ211	296	140r	140r	0	AC	0	226	1200	293	0.0	16.455	99.96	21.27	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vqs9h4286sfm/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vqs9h4286sfm/full/1200,/0/default.jpg	1200	1376
7020	3899	JJ211	296	140r	140r	0	AC	1	521	1198	521	0.11	37.88	99.8	37.86	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vqs9h4286sfm/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vqs9h4286sfm/full/1200,/0/default.jpg	1200	1376
7021	3899	JJ211	296	140r	140r	1	AI	3	1042	1197	325	0.215	75.735	99.73	23.61	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vqs9h4286sfm/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vqs9h4286sfm/full/1200,/0/default.jpg	1200	1376
7022	3900	JJ211	297	140v	140v	2	AF	0	29	1198	157	0.0	2.2	99.86	11.94	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vy44o2t5h1jc/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vy44o2t5h1jc/full/1200,/0/default.jpg	1200	1314
7023	3900	JJ211	297	140v	140v	0	AC	4	184	1194	377	0.36	14.035	99.52	28.69	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vy44o2t5h1jc/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vy44o2t5h1jc/full/1200,/0/default.jpg	1200	1314
7024	3900	JJ211	297	140v	140v	0	AC	8	562	1190	304	0.68	42.74	99.2	23.1	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vy44o2t5h1jc/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vy44o2t5h1jc/full/1200,/0/default.jpg	1200	1314
7025	3900	JJ211	297	140v	140v	0	AC	6	864	1192	443	0.505	65.765	99.37	33.75	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vy44o2t5h1jc/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vy44o2t5h1jc/full/1200,/0/default.jpg	1200	1314
7026	3901	JJ211	298	141r	141r	0	AC	2	25	1083	529	0.205	2.065	90.21	43.93	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vn0geabn37dv/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vn0geabn37dv/full/1200,/0/default.jpg	1200	1205
7027	3901	JJ211	298	141r	141r	0	AC	1	553	1084	369	0.1	45.885	90.36	30.59	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vn0geabn37dv/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vn0geabn37dv/full/1200,/0/default.jpg	1200	1205
7028	3901	JJ211	298	141r	141r	1	AI	3	918	1084	255	0.245	76.215	90.31	21.15	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vn0geabn37dv/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vn0geabn37dv/full/1200,/0/default.jpg	1200	1205
7029	3902	JJ211	299	141v	141v	2	AF	4	10	1195	332	0.365	0.76	99.61	25.22	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhvzj36cjsan/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhvzj36cjsan/full/1200,/0/default.jpg	1200	1315
7030	3902	JJ211	299	141v	141v	0	AC	4	342	1196	393	0.3	26.01	99.7	29.92	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhvzj36cjsan/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhvzj36cjsan/full/1200,/0/default.jpg	1200	1315
7031	3902	JJ211	299	141v	141v	0	AC	4	731	1196	563	0.32	55.605	99.68	42.79	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhvzj36cjsan/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhvzj36cjsan/full/1200,/0/default.jpg	1200	1315
7032	3903	JJ211	300	142r	142r	0	AC	2	21	1079	367	0.2	1.695	89.94	29.87	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vwypq47rnkfo/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vwypq47rnkfo/full/1200,/0/default.jpg	1200	1229
7033	3903	JJ211	300	142r	142r	0	AC	0	384	1095	370	0.005	31.275	91.23	30.07	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vwypq47rnkfo/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vwypq47rnkfo/full/1200,/0/default.jpg	1200	1229
7034	3903	JJ211	300	142r	142r	1	AI	2	754	1104	440	0.16	61.33	92.02	35.84	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vwypq47rnkfo/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vwypq47rnkfo/full/1200,/0/default.jpg	1200	1229
7035	3904	JJ211	301	142v	142v	2	AF	1	0	1197	270	0.065	0.025	99.79	20.57	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0uzbh2jvy0q/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0uzbh2jvy0q/full/1200,/0/default.jpg	1200	1314
7036	3904	JJ211	301	142v	142v	0	AC	5	269	1194	597	0.43	20.505	99.46	45.41	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0uzbh2jvy0q/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0uzbh2jvy0q/full/1200,/0/default.jpg	1200	1314
7037	3904	JJ211	301	142v	142v	1	AI	3	864	1196	421	0.25	65.74	99.64	32.06	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0uzbh2jvy0q/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0uzbh2jvy0q/full/1200,/0/default.jpg	1200	1314
7038	3905	JJ211	302	143r	143r	2	AF	0	24	1077	375	0.005	1.985	89.73	30.55	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vyku4xdw81t7/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vyku4xdw81t7/full/1200,/0/default.jpg	1200	1228
7039	3905	JJ211	302	143r	143r	1	AI	3	401	1088	802	0.225	32.615	90.65	65.29	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vyku4xdw81t7/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vyku4xdw81t7/full/1200,/0/default.jpg	1200	1228
7040	3906	JJ211	303	143v	143v	2	AF	0	22	1199	577	0.005	1.635	99.93	43.87	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vrkbyczirnjl/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vrkbyczirnjl/full/1200,/0/default.jpg	1200	1315
7041	3906	JJ211	303	143v	143v	1	AI	5	597	1195	692	0.42	45.42	99.58	52.62	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vrkbyczirnjl/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vrkbyczirnjl/full/1200,/0/default.jpg	1200	1315
7042	3907	JJ211	304	144r	144r	2	AF	2	12	1077	650	0.125	1.005	89.77	52.97	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vnu3qeyofpnz/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vnu3qeyofpnz/full/1200,/0/default.jpg	1200	1228
7043	3907	JJ211	304	144r	144r	1	AI	0	663	1089	529	0.03	53.97	90.76	43.1	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vnu3qeyofpnz/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vnu3qeyofpnz/full/1200,/0/default.jpg	1200	1228
7044	3908	JJ211	305	144v	144v	2	AF	4	10	1195	373	0.34	0.75	99.62	28.36	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjrxxo5zicq2/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjrxxo5zicq2/full/1200,/0/default.jpg	1200	1315
7045	3908	JJ211	305	144v	144v	0	AC	3	383	1196	639	0.24	29.1	99.64	48.56	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjrxxo5zicq2/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjrxxo5zicq2/full/1200,/0/default.jpg	1200	1315
7046	3908	JJ211	305	144v	144v	1	AI	2	1022	1198	267	0.17	77.75	99.8	20.34	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjrxxo5zicq2/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjrxxo5zicq2/full/1200,/0/default.jpg	1200	1315
7047	3909	JJ211	306	145r	145r	2	AF	0	4	1091	528	0.0	0.31	90.9	42.96	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vnpem86arrxm/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vnpem86arrxm/full/1200,/0/default.jpg	1200	1228
7048	3909	JJ211	306	145r	145r	0	AC	1	532	1085	421	0.075	43.35	90.43	34.32	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vnpem86arrxm/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vnpem86arrxm/full/1200,/0/default.jpg	1200	1228
7049	3909	JJ211	306	145r	145r	1	AI	0	954	1109	237	0.0	77.695	92.38	19.31	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vnpem86arrxm/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vnpem86arrxm/full/1200,/0/default.jpg	1200	1228
7050	3910	JJ211	307	145v	145v	2	AF	111	0	1146	294	8.805	0.03	91.19	24.5	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vuo0tdgj0g3s/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vuo0tdgj0g3s/full/,1200/0/default.jpg	1257	1200
7051	3910	JJ211	307	145v	145v	0	AC	156	294	1100	344	12.435	24.54	87.53	28.64	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vuo0tdgj0g3s/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vuo0tdgj0g3s/full/,1200/0/default.jpg	1257	1200
7052	3910	JJ211	307	145v	145v	0	AC	175	639	1081	344	13.93	53.225	85.96	28.67	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vuo0tdgj0g3s/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vuo0tdgj0g3s/full/,1200/0/default.jpg	1257	1200
7053	3910	JJ211	307	145v	145v	1	AI	167	981	1090	216	13.285	81.78	86.69	18.02	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vuo0tdgj0g3s/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vuo0tdgj0g3s/full/,1200/0/default.jpg	1257	1200
7054	3911	JJ211	308	146r	146r	2	AF	4	23	1123	277	0.32	1.85	93.56	22.58	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vd0hjzzvq1jf/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vd0hjzzvq1jf/full/1200,/0/default.jpg	1200	1228
7055	3911	JJ211	308	146r	146r	0	AC	0	298	1089	428	0.0	24.265	90.72	34.87	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vd0hjzzvq1jf/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vd0hjzzvq1jf/full/1200,/0/default.jpg	1200	1228
7056	3911	JJ211	308	146r	146r	0	AC	0	724	1092	471	0.015	58.94	90.97	38.34	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vd0hjzzvq1jf/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vd0hjzzvq1jf/full/1200,/0/default.jpg	1200	1228
7057	3912	JJ211	309	146v	146v	0	AC	131	0	1125	599	10.455	0.04	89.55	49.9	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vg6nmgeee193/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vg6nmgeee193/full/,1200/0/default.jpg	1256	1200
7058	3912	JJ211	309	146v	146v	0	AC	156	599	1100	594	12.385	49.955	87.61	49.47	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vg6nmgeee193/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vg6nmgeee193/full/,1200/0/default.jpg	1256	1200
7059	3913	JJ211	310	147r	147r	0	AC	0	24	1078	586	0.005	1.945	89.85	47.69	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v12gimgyp9bp/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v12gimgyp9bp/full/1200,/0/default.jpg	1200	1228
7060	3913	JJ211	310	147r	147r	0	AC	0	611	1088	575	-0.005	49.73	90.67	46.84	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v12gimgyp9bp/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v12gimgyp9bp/full/1200,/0/default.jpg	1200	1228
7061	3914	JJ211	311	147v	147v	0	AC	112	1	1139	542	8.935	0.12	90.71	45.18	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vquppqgr9w7f/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vquppqgr9w7f/full/,1200/0/default.jpg	1256	1200
7062	3914	JJ211	311	147v	147v	0	AC	158	543	1097	642	12.605	45.29	87.37	53.46	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vquppqgr9w7f/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vquppqgr9w7f/full/,1200/0/default.jpg	1256	1200
7063	3915	JJ211	312	148r	148r	0	AC	0	19	1196	484	-0.005	1.555	99.63	39.87	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vkuwz8b0ie2l/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vkuwz8b0ie2l/full/1200,/0/default.jpg	1200	1215
7064	3915	JJ211	312	148r	148r	0	AC	0	502	1089	377	0.03	41.355	90.78	30.99	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vkuwz8b0ie2l/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vkuwz8b0ie2l/full/1200,/0/default.jpg	1200	1215
7065	3915	JJ211	312	148r	148r	1	AI	0	876	1090	303	-0.005	72.09	90.87	24.96	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vkuwz8b0ie2l/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vkuwz8b0ie2l/full/1200,/0/default.jpg	1200	1215
7066	3916	JJ211	313	148v	148v	2	AF	46	0	1207	184	3.655	0.005	96.01	15.31	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vuk7biwkumap/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vuk7biwkumap/full/,1200/0/default.jpg	1257	1200
7067	3916	JJ211	313	148v	148v	0	AC	100	184	1155	446	7.975	15.345	91.89	37.17	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vuk7biwkumap/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vuk7biwkumap/full/,1200/0/default.jpg	1257	1200
7068	3916	JJ211	313	148v	148v	0	AC	186	630	1071	333	14.775	52.495	85.21	27.79	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vuk7biwkumap/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vuk7biwkumap/full/,1200/0/default.jpg	1257	1200
7069	3916	JJ211	313	148v	148v	1	AI	108	964	1149	228	8.59	80.3	91.4	19.04	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vuk7biwkumap/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vuk7biwkumap/full/,1200/0/default.jpg	1257	1200
7070	3917	JJ211	314	149r	149r	2	AF	0	15	1200	228	0.005	1.215	99.97	18.81	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vc0fsrpoz58u/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vc0fsrpoz58u/full/1200,/0/default.jpg	1200	1214
7071	3917	JJ211	314	149r	149r	0	AC	0	242	1090	310	0.0	19.95	90.86	25.5	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vc0fsrpoz58u/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vc0fsrpoz58u/full/1200,/0/default.jpg	1200	1214
7072	3917	JJ211	314	149r	149r	0	AC	0	551	1076	287	0.005	45.405	89.67	23.63	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vc0fsrpoz58u/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vc0fsrpoz58u/full/1200,/0/default.jpg	1200	1214
7073	3917	JJ211	314	149r	149r	0	AC	0	838	1182	350	0.0	68.995	98.5	28.79	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vc0fsrpoz58u/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vc0fsrpoz58u/full/1200,/0/default.jpg	1200	1214
