zone_id	image_id	volume	folio_sort_key	folio_label	folio_norm	class_id	class_name	abs_x	abs_y	abs_w	abs_h	x_pct	y_pct	w_pct	h_pct	url_image_full	image_filename	image_width_px	image_height_px
12237	7350	JJ198	582	283r	283r	1	AI	0	36	952	1160	-0.005	3.01	75.23	96.68	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vqq1v9ucml43/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vqq1v9ucml43/full/,1200/0/default.jpg	1266	1200
12238	7351	JJ198	583	283v	283v	2	AF	182	1	1187	267	13.27	0.08	86.7	22.28	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6cta2hhg3m9/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6cta2hhg3m9/full/,1200/0/default.jpg	1369	1200
12239	7351	JJ198	583	283v	283v	1	AI	423	269	946	928	30.865	22.43	69.11	77.32	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6cta2hhg3m9/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6cta2hhg3m9/full/,1200/0/default.jpg	1369	1200
12240	7352	JJ198	584	284r	284r	2	AF	3	33	1020	267	0.2	2.73	80.6	22.22	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5fjt5kf0j6q/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5fjt5kf0j6q/full/,1200/0/default.jpg	1266	1200
12241	7352	JJ198	584	284r	284r	1	AI	1	302	1165	895	0.045	25.16	91.99	74.56	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5fjt5kf0j6q/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5fjt5kf0j6q/full/,1200/0/default.jpg	1266	1200
12242	7353	JJ198	585	284v	284v	3	AM	391	0	989	1198	28.3	0.0	71.68	99.84	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vl10gen1jq7v/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vl10gen1jq7v/full/,1200/0/default.jpg	1380	1200
12243	7354	JJ198	586	285r	285r	3	AM	1	25	1170	1169	0.045	2.105	92.33	97.45	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vkiy10f5mpb2/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vkiy10f5mpb2/full/,1200/0/default.jpg	1267	1200
12244	7355	JJ198	587	285v	285v	3	AM	326	0	1027	1200	24.07	0.0	75.9	100.0	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v947tk7dqyys/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v947tk7dqyys/full/,1200/0/default.jpg	1353	1200
12245	7356	JJ198	588	286r	286r	3	AM	0	8	972	1190	0.005	0.685	76.57	99.19	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vze6mgqdolx7/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vze6mgqdolx7/full/,1200/0/default.jpg	1269	1200
12246	7357	JJ198	589	286v	286v	2	AF	381	0	978	888	28.0	0.0	71.94	74.02	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjz7z4uofwxk/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjz7z4uofwxk/full/,1200/0/default.jpg	1359	1200
12247	7357	JJ198	589	286v	286v	1	AI	204	885	1155	313	14.98	73.765	84.96	26.11	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjz7z4uofwxk/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjz7z4uofwxk/full/,1200/0/default.jpg	1359	1200
12248	7358	JJ198	590	287r	287r	2	AF	0	16	1158	808	-0.005	1.295	91.39	67.35	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v3r4b4v93o9i/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v3r4b4v93o9i/full/,1200/0/default.jpg	1267	1200
12249	7358	JJ198	590	287r	287r	1	AI	1	821	1264	370	0.06	68.395	99.76	30.83	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v3r4b4v93o9i/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v3r4b4v93o9i/full/,1200/0/default.jpg	1267	1200
12250	7359	JJ198	591	287v	287v	3	AM	380	0	989	1200	27.76	0.0	72.24	100.0	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vvvzl9n76uq6/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vvvzl9n76uq6/full/,1200/0/default.jpg	1369	1200
12251	7360	JJ198	592	288r	288r	3	AM	0	13	991	1187	0.01	1.075	77.74	98.93	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2paweqtbbw2/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2paweqtbbw2/full/,1200/0/default.jpg	1275	1200
12252	7361	JJ198	593	288v	288v	3	AM	338	0	1013	1200	25.0	0.0	74.98	100.0	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vg87cha0qtvm/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vg87cha0qtvm/full/,1200/0/default.jpg	1351	1200
12253	7362	JJ198	594	289r	289r	3	AM	0	31	952	1167	0.02	2.555	75.06	97.21	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vshwfo2af9d5/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vshwfo2af9d5/full/,1200/0/default.jpg	1268	1200
12254	7363	JJ198	595	289v	289v	2	AF	396	0	979	823	28.815	0.035	71.15	68.55	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vkaja3um0x28/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vkaja3um0x28/full/,1200/0/default.jpg	1376	1200
12255	7363	JJ198	595	289v	289v	1	AI	315	822	1061	376	22.865	68.505	77.11	31.37	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vkaja3um0x28/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vkaja3um0x28/full/,1200/0/default.jpg	1376	1200
12256	7364	JJ198	596	290r	290r	2	AF	0	17	968	474	0.02	1.455	75.72	39.51	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4epffg8b30s/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4epffg8b30s/full/,1200/0/default.jpg	1278	1200
12257	7364	JJ198	596	290r	290r	1	AI	0	482	962	717	0.0	40.205	75.3	59.79	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4epffg8b30s/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4epffg8b30s/full/,1200/0/default.jpg	1278	1200
12258	7365	JJ198	597	290v	290v	3	AM	363	0	1006	1200	26.52	0.0	73.46	100.0	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vzgh2qwb41ve/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vzgh2qwb41ve/full/,1200/0/default.jpg	1369	1200
12259	7366	JJ198	598	291r	291r	3	AM	0	0	958	1199	0.0	0.0	75.02	99.94	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vk6hfshcvph9/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vk6hfshcvph9/full/,1200/0/default.jpg	1277	1200
12260	7367	JJ198	599	291v	291v	3	AM	288	0	1067	1200	21.265	0.0	78.71	100.0	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vfwpv40z4syl/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vfwpv40z4syl/full/,1200/0/default.jpg	1356	1200
12261	7368	JJ198	600	292r	292r	2	AF	99	47	908	666	7.647270543737092	3.958090803259604	70.01022328773394	55.529685681024446	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v91b6df78tsf/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v91b6df78tsf/full/,1200/0/default.jpg	1297	1200
12262	7368	JJ198	600	292r	292r	1	AI	0	723	1125	474	0.0	60.249615747566246	86.72500000000005	39.51038425243383	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v91b6df78tsf/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v91b6df78tsf/full/,1200/0/default.jpg	1297	1200
12263	7369	JJ198	601	292v	292v	3	AM	368	0	1009	1200	26.69	0.0	73.3	100.0	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vb88sl3h2dwz/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vb88sl3h2dwz/full/,1200/0/default.jpg	1377	1200
12264	7370	JJ198	602	293r	293r	3	AM	0	5	978	1185	0.0	0.445	77.1	98.71	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2s33s8vrt5s/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2s33s8vrt5s/full/,1200/0/default.jpg	1268	1200
12265	7371	JJ198	603	293v	293v	2	AF	290	0	1086	1200	21.075	0.0	78.89	100.0	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5b5ljefcuql/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5b5ljefcuql/full/,1200/0/default.jpg	1376	1200
12266	7372	JJ198	604	294r	294r	1	AI	0	0	966	1195	0.02	0.0	75.72	99.62	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2j6609kx8nq/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2j6609kx8nq/full/,1200/0/default.jpg	1276	1200
12267	7373	JJ198	605	294v	294v	2	AF	321	0	1071	259	23.025	0.015	76.97	21.59	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vcqjlmaer2k3/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vcqjlmaer2k3/full/,1200/0/default.jpg	1392	1200
12268	7373	JJ198	605	294v	294v	0	AC	298	261	1092	938	21.435	21.74	78.47	78.16	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vcqjlmaer2k3/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vcqjlmaer2k3/full/,1200/0/default.jpg	1392	1200
12269	7374	JJ198	606	295r	295r	1	AI	0	11	997	1183	0.0	0.89	78.42	98.6	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v85nnlzhblku/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v85nnlzhblku/full/,1200/0/default.jpg	1271	1200
12270	7375	JJ198	607	295v	295v	2	AF	322	0	1024	1200	23.92	0.0	76.02	100.0	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vrrv1btazknq/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vrrv1btazknq/full/,1200/0/default.jpg	1347	1200
12271	7376	JJ198	608	296r	296r	0	AC	0	16	1197	718	0.0	1.31	94.42	59.84	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v38cdn4g77pd/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v38cdn4g77pd/full/,1200/0/default.jpg	1268	1200
12272	7376	JJ198	608	296r	296r	1	AI	0	732	1251	457	0.0	60.97	98.66	38.08	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v38cdn4g77pd/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v38cdn4g77pd/full/,1200/0/default.jpg	1268	1200
12273	7377	JJ198	609	296v	296v	2	AF	281	0	1104	1199	20.255	-0.005	79.73	99.91	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vvcyvu9ge485/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vvcyvu9ge485/full/,1200/0/default.jpg	1385	1200
12274	7378	JJ198	610	297r	297r	1	AI	0	24	1170	1175	0.025	2.0	91.81	97.94	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0ahukhe77ig/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0ahukhe77ig/full/,1200/0/default.jpg	1274	1200
12275	7379	JJ198	611	297v	297v	2	AF	335	0	1072	329	23.81	0.0	76.16	27.38	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjw3odaw2nrf/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjw3odaw2nrf/full/,1200/0/default.jpg	1407	1200
12276	7379	JJ198	611	297v	297v	0	AC	412	329	995	870	29.26	27.415	70.7	72.49	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjw3odaw2nrf/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjw3odaw2nrf/full/,1200/0/default.jpg	1407	1200
12277	7380	JJ198	612	298r	298r	0	AC	15	53	932	893	1.207125331616533	4.423733589501759	73.19569056256613	74.3888391695204	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmm9v3o0bu0l/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmm9v3o0bu0l/full/,1200/0/default.jpg	1273	1200
12278	7381	JJ198	613	298v	298v	1	AI	373	0	1004	1200	27.08	0.0	72.92	100.0	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbv6t9e0ruko/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbv6t9e0ruko/full/,1200/0/default.jpg	1377	1200
12279	7382	JJ198	614	299r	299r	2	AF	42	60	847	988	3.3077503346800166	5.005820721769499	66.81655676053633	82.30500582072177	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vx81854wwjij/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vx81854wwjij/full/,1200/0/default.jpg	1267	1200
12280	7383	JJ198	615	299v	299v	0	AC	56	2	1306	833	4.075	0.13	95.91	69.44	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vtenhezcfloa/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vtenhezcfloa/full/,1200/0/default.jpg	1362	1200
12281	7383	JJ198	615	299v	299v	1	AI	269	836	1093	364	19.72	69.68	80.26	30.32	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vtenhezcfloa/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vtenhezcfloa/full/,1200/0/default.jpg	1362	1200
12282	7384	JJ198	616	300r	300r	3	AM	0	0	1160	1200	-0.005	0.0	90.67	100.0	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vrhk5hcz20xb/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vrhk5hcz20xb/full/,1200/0/default.jpg	1279	1200
12283	7385	JJ198	617	300v	300v	2	AF	303	0	1088	386	21.78	0.025	78.21999999999998	32.205277227955634	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v25g61dpjxjy/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v25g61dpjxjy/full/,1200/0/default.jpg	1391	1200
12284	7385	JJ198	617	300v	300v	0	AC	263	377	1127	823	18.89	31.43678500737152	81.04	68.5432149926285	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v25g61dpjxjy/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v25g61dpjxjy/full/,1200/0/default.jpg	1391	1200
12285	7386	JJ198	618	301r	301r	0	AC	0	1	1198	876	0.0	0.1	99.8	60.52	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vk0djdt413wi/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vk0djdt413wi/full/1200,/0/default.jpg	1200	1447
12286	7386	JJ198	618	301r	301r	1	AI	0	869	1199	576	-0.005	60.08	99.91	39.84	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vk0djdt413wi/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vk0djdt413wi/full/1200,/0/default.jpg	1200	1447
12287	7387	JJ198	619	301v	301v	3	AM	0	2	1200	1446	0.0	0.115	100.0	99.71	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vo100121ye34/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vo100121ye34/full/1200,/0/default.jpg	1200	1450
12288	7388	JJ198	620	302r	302r	2	AF	57	63	901	346	4.446886817692102	5.238649592549476	69.95712188808307	28.87077997671712	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vu968zp5ioqj/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vu968zp5ioqj/full/,1200/0/default.jpg	1288	1200
12289	7388	JJ198	620	302r	302r	1	AI	0	419	1088	775	0.005	34.93	84.47	64.56	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vu968zp5ioqj/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vu968zp5ioqj/full/,1200/0/default.jpg	1288	1200
12290	7389	JJ198	621	302v	302v	2	AF	249	0	1138	1199	17.935	-0.005	82.01	99.91	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v1awuexybfmd/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v1awuexybfmd/full/,1200/0/default.jpg	1388	1200
12291	7390	JJ198	622	303r	303r	0	AC	1	0	1197	859	0.105	0.035	99.75	61.81	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vgnejpdxsir2/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vgnejpdxsir2/full/1200,/0/default.jpg	1200	1390
12292	7390	JJ198	622	303r	303r	1	AI	1	860	1198	529	0.09	61.895	99.8	38.03	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vgnejpdxsir2/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vgnejpdxsir2/full/1200,/0/default.jpg	1200	1390
12293	7391	JJ198	623	303v	303v	2	AF	148	0	1242	634	10.65	0.0	89.34	52.82	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vo01e5j2w236/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vo01e5j2w236/full/,1200/0/default.jpg	1390	1200
12294	7391	JJ198	623	303v	303v	1	AI	157	622	1232	570	11.33	51.825	88.6	47.47	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vo01e5j2w236/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vo01e5j2w236/full/,1200/0/default.jpg	1390	1200
12295	7392	JJ198	624	304r	304r	3	AM	0	1	1201	1195	0.0	0.07	93.42	99.56	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vzykwwwcj9s6/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vzykwwwcj9s6/full/,1200/0/default.jpg	1286	1200
12296	7393	JJ198	625	304v	304v	2	AF	40	1	1336	600	2.92	0.045	97.04	50.03	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vobw18ok0q80/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vobw18ok0q80/full/,1200/0/default.jpg	1377	1200
12297	7393	JJ198	625	304v	304v	1	AI	274	589	1103	608	19.895	49.075	80.09	50.63	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vobw18ok0q80/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vobw18ok0q80/full/,1200/0/default.jpg	1377	1200
12298	7394	JJ198	626	305r	305r	2	AF	0	0	1228	786	0.005	0.005	93.91	65.49	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vsm6cp2ft8er/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vsm6cp2ft8er/full/,1200/0/default.jpg	1308	1200
12299	7394	JJ198	626	305r	305r	1	AI	0	777	1301	418	0.0	64.79	99.48	34.86	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vsm6cp2ft8er/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vsm6cp2ft8er/full/,1200/0/default.jpg	1308	1200
12300	7395	JJ198	627	305v	305v	3	AM	286	0	1095	1196	20.665	0.005	79.21	99.67	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vtaoqm7zfenq/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vtaoqm7zfenq/full/,1200/0/default.jpg	1383	1200
12301	7396	JJ198	628	306r	306r	2	AF	0	1	1198	1407	0.0	0.095	99.86	99.79	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vapzz90qi1i5/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vapzz90qi1i5/full/1200,/0/default.jpg	1200	1410
12302	7397	JJ198	629	306v	306v	1	AI	279	0	1106	1199	20.135	-0.005	79.85	99.93	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7uua9ojnfdy/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7uua9ojnfdy/full/,1200/0/default.jpg	1385	1200
12303	7398	JJ198	630	307r	307r	3	AM	0	0	1109	1197	0.015	0.005	86.41	99.75	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v33kb30pqq0g/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v33kb30pqq0g/full/,1200/0/default.jpg	1283	1200
12304	7399	JJ198	631	307v	307v	3	AM	337	0	1044	1199	24.375	0.015	75.53	99.95	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vqzpqp8r8dz2/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vqzpqp8r8dz2/full/,1200/0/default.jpg	1382	1200
12305	7400	JJ198	632	308r	308r	2	AF	0	0	1128	874	-0.005	-0.005	87.87	72.83	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v89cwt0b6yfa/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v89cwt0b6yfa/full/,1200/0/default.jpg	1284	1200
12306	7400	JJ198	632	308r	308r	1	AI	1	875	1234	323	0.075	72.935	96.13	26.93	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v89cwt0b6yfa/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v89cwt0b6yfa/full/,1200/0/default.jpg	1284	1200
12307	7401	JJ198	633	308v	308v	2	AF	316	0	1066	896	22.865	0.005	77.11	74.69	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjrdjg4ahk0g/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjrdjg4ahk0g/full/,1200/0/default.jpg	1382	1200
12308	7401	JJ198	633	308v	308v	1	AI	150	895	1230	305	10.89	74.56	89.02	25.42	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjrdjg4ahk0g/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjrdjg4ahk0g/full/,1200/0/default.jpg	1382	1200
12309	7402	JJ198	634	309r	309r	2	AF	0	0	1065	708	0.02	0.01	82.8	59.0	https://iiif.irht.cnrs.fr/iiif/ark:/63955/var5iidvhg4r/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/var5iidvhg4r/full/,1200/0/default.jpg	1286	1200
12310	7402	JJ198	634	309r	309r	1	AI	0	707	1105	492	0.0	58.88	85.96	41.0	https://iiif.irht.cnrs.fr/iiif/ark:/63955/var5iidvhg4r/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/var5iidvhg4r/full/,1200/0/default.jpg	1286	1200
12311	7403	JJ198	635	309v	309v	2	AF	309	0	1055	637	22.665	0.03	77.33	53.1	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vt0ktcrss1cj/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vt0ktcrss1cj/full/,1200/0/default.jpg	1364	1200
12312	7403	JJ198	635	309v	309v	1	AI	315	639	1048	561	23.086182681901818	53.21999999999999	76.83881731809817	46.77999999999995	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vt0ktcrss1cj/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vt0ktcrss1cj/full/,1200/0/default.jpg	1364	1200
12313	7404	JJ198	636	310r	310r	3	AM	0	4	1080	1190	0.005	0.345	84.87	99.17	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vfw0j6h37xdy/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vfw0j6h37xdy/full/,1200/0/default.jpg	1272	1200
12314	7405	JJ198	637	310v	310v	2	AF	99	0	1279	911	7.175	0.005	92.83	75.95	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v3wggsyxwpqx/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v3wggsyxwpqx/full/,1200/0/default.jpg	1378	1200
12315	7405	JJ198	637	310v	310v	1	AI	144	910	1234	289	10.445	75.855	89.55	24.07	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v3wggsyxwpqx/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v3wggsyxwpqx/full/,1200/0/default.jpg	1378	1200
12316	7406	JJ198	638	311r	311r	3	AM	0	3	929	1197	0.0	0.215	72.84	99.79	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v9k90d12pkhl/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v9k90d12pkhl/full/,1200/0/default.jpg	1275	1200
12317	7407	JJ198	639	311v	311v	3	AM	135	0	1246	1200	9.735	0.0	90.19	100.0	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vl0s24zzix3f/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vl0s24zzix3f/full/,1200/0/default.jpg	1382	1200
12318	7408	JJ198	640	312r	312r	2	AF	0	0	1240	676	0.0	0.035	96.86	56.31	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vek7ch3181bt/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vek7ch3181bt/full/,1200/0/default.jpg	1280	1200
12319	7408	JJ198	640	312r	312r	1	AI	0	655	1124	545	0.005	54.585	87.81	45.41	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vek7ch3181bt/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vek7ch3181bt/full/,1200/0/default.jpg	1280	1200
12320	7409	JJ198	641	312v	312v	3	AM	274	0	1106	1200	19.83	0.005	80.1	99.99	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vab6cdvxvhiw/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vab6cdvxvhiw/full/,1200/0/default.jpg	1381	1200
12321	7410	JJ198	642	313r	313r	3	AM	0	18	1095	1182	0.0	1.495	86.04	98.51	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v9k09kj6nyl7/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v9k09kj6nyl7/full/,1200/0/default.jpg	1273	1200
